method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
single_consensus	interval|hg38|chr1|60068299|60068986|-|121401	human:hg38	chr1	coord|human:hg38|chr1|60068299|60068986|-|121401	hc|0882	L3	L3	0.3310805683	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|185491905|185492543|-|283713	human:hg38	chr1	coord|human:hg38|chr1|185491905|185492543|-|283713	hc|0890	L3	L3	0.3180722892	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|32448237|32448846|+|1042915	human:hg38	chr13	coord|human:hg38|chr13|32448237|32448846|+|1042915	hc|0897	L3	L3	0.3604382971	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|26132818|26133008|-|1032488	human:hg38	chr13	coord|human:hg38|chr13|26132818|26133008|-|1032488	hc|1025	MER5A	MER5A	0.3086556968	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|116173109|116173298|-|207142	human:hg38	chr1	coord|human:hg38|chr1|116173109|116173298|-|207142	hc|1034	MER5A	MER5A	0.1885049293	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|109330217|109330406|+|1149011	human:hg38	chr13	coord|human:hg38|chr13|109330217|109330406|+|1149011	hc|1039	MER5A	MER5A	0.3015915231	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|37688484|37688673|+|645340	human:hg38	chr11	coord|human:hg38|chr11|37688484|37688673|+|645340	hc|1043	MER5A	MER5A	0.2451022111	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|87960158|87960346|-|725499	human:hg38	chr11	coord|human:hg38|chr11|87960158|87960346|-|725499	hc|1052	MER5A	MER5A	0.172522407	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|79244051|79244239|-|711160	human:hg38	chr11	coord|human:hg38|chr11|79244051|79244239|-|711160	hc|1059	MER5A	MER5A	0.2228124549	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|17682878|17683214|-|614237	human:hg38	chr11	coord|human:hg38|chr11|17682878|17683214|-|614237	hc|0120	MIR	L3	0.2354026	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|205488833|205489105|+|312550	human:hg38	chr1	coord|human:hg38|chr1|205488833|205489105|+|312550	hc|0124	MIR	L3	0.1596616137	0.852803877770921	0	0
single_consensus	interval|hg38|chr13|60851003|60851268|-|1085231	human:hg38	chr13	coord|human:hg38|chr13|60851003|60851268|-|1085231	hc|0130	MIR	L3	0.2252836989	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|204487958|204488223|-|310684	human:hg38	chr1	coord|human:hg38|chr1|204487958|204488223|-|310684	hc|0131	MIR	MIR	0.2994771354	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|178263260|178263524|-|271633	human:hg38	chr1	coord|human:hg38|chr1|178263260|178263524|-|271633	hc|0135	MIR	L3	0.1994326558	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|201087144|201087407|-|304438	human:hg38	chr1	coord|human:hg38|chr1|201087144|201087407|-|304438	hc|0138	MIR	MIR	0.2066629146	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|195834144|195834407|+|297028	human:hg38	chr1	coord|human:hg38|chr1|195834144|195834407|+|297028	hc|0141	MIR	L3	0.1467013916	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|120146407|120146670|-|774610	human:hg38	chr11	coord|human:hg38|chr11|120146407|120146670|-|774610	hc|0142	MIR	L3	0.1935412829	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|115260156|115260418|+|205716	human:hg38	chr1	coord|human:hg38|chr1|115260156|115260418|+|205716	hc|0145	MIR	MIR	0.2816918871	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|157997127|157997389|+|240588	human:hg38	chr1	coord|human:hg38|chr1|157997127|157997389|+|240588	hc|0146	MIR	L3	0.1868631059	0.852803877770921	0	0
single_consensus	interval|hg38|chr13|39790122|39790383|+|1053620	human:hg38	chr13	coord|human:hg38|chr13|39790122|39790383|+|1053620	hc|0154	MIR	L3	0.1399733831	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|10787039|10787260|-|16483	human:hg38	chr1	coord|human:hg38|chr1|10787039|10787260|-|16483	hc|0507	MIR3	L3	0.1493977325	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|72088660|72088881|+|695954	human:hg38	chr11	coord|human:hg38|chr11|72088660|72088881|+|695954	hc|0509	MIR3	L3	0.2008269183	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|92345709|92345926|+|731517	human:hg38	chr11	coord|human:hg38|chr11|92345709|92345926|+|731517	hc|0511	MIR3	L3	0.1816497567	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|156965347|156965560|+|239002	human:hg38	chr1	coord|human:hg38|chr1|156965347|156965560|+|239002	hc|0514	MIR3	L3	0.1703998071	0.852803877770921	0	0
single_consensus	interval|hg38|chr13|40350403|40350604|+|1054403	human:hg38	chr13	coord|human:hg38|chr13|40350403|40350604|+|1054403	hc|0538	MIR3	L3	0.182379965	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|40320570|40320771|+|648820	human:hg38	chr11	coord|human:hg38|chr11|40320570|40320771|+|648820	hc|0539	MIR3	L3	0.1585528978	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|26633262|26633462|-|627690	human:hg38	chr11	coord|human:hg38|chr11|26633262|26633462|-|627690	hc|0541	MIR3	L3	0.1926143707	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|130436464|130436664|-|790637	human:hg38	chr11	coord|human:hg38|chr11|130436464|130436664|-|790637	hc|0542	MIR3	L3	0.1624635014	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|56039075|56039274|+|113524	human:hg38	chr1	coord|human:hg38|chr1|56039075|56039274|+|113524	hc|0543	MIR3	L2	0.1778482521	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|57401601|57401800|-|116197	human:hg38	chr1	coord|human:hg38|chr1|57401601|57401800|-|116197	hc|0546	MIR3	L3	0.1645031993	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|17595764|17596060|-|30300	human:hg38	chr1	coord|human:hg38|chr1|17595764|17596060|-|30300	hc|0001	MIRb	MIRb	0.2479195682	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|118110852|118111117|+|210369	human:hg38	chr1	coord|human:hg38|chr1|118110852|118111117|+|210369	hc|0004	MIRb	MIR	0.1903300538	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|177770561|177770824|+|270820	human:hg38	chr1	coord|human:hg38|chr1|177770561|177770824|+|270820	hc|0006	MIRb	L3	0.2021303931	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|30049395|30049656|+|59400	human:hg38	chr1	coord|human:hg38|chr1|30049395|30049656|+|59400	hc|0013	MIRb	MIRb	0.2068996184	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|49173199|49173460|-|99040	human:hg38	chr1	coord|human:hg38|chr1|49173199|49173460|-|99040	hc|0014	MIRb	L3	0.1631931078	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|215812855|215813114|+|328988	human:hg38	chr1	coord|human:hg38|chr1|215812855|215813114|+|328988	hc|0023	MIRb	MIRc	0.208857736	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|48485253|48485511|-|97699	human:hg38	chr1	coord|human:hg38|chr1|48485253|48485511|-|97699	hc|0030	MIRb	MIRb	0.1908556205	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|15146959|15147216|+|25032	human:hg38	chr1	coord|human:hg38|chr1|15146959|15147216|+|25032	hc|0039	MIRb	L3	0.1758166433	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|18409434|18409690|+|32027	human:hg38	chr1	coord|human:hg38|chr1|18409434|18409690|+|32027	hc|0365	MIRc	L3	0.213346562	0.852803877770921	0	0
single_consensus	interval|hg38|chr1|154518952|154519205|+|234180	human:hg38	chr1	coord|human:hg38|chr1|154518952|154519205|+|234180	hc|0375	MIRc	L3	0.1934284214	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|86787791|86788042|-|723650	human:hg38	chr11	coord|human:hg38|chr11|86787791|86788042|-|723650	hc|0388	MIRc	L3	0.1776046092	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|109649300|109649551|+|756882	human:hg38	chr11	coord|human:hg38|chr11|109649300|109649551|+|756882	hc|0389	MIRc	AluSz6	0.3300938655	0.852803877770921	0	0
single_consensus	interval|hg38|chr13|93594630|93595001|-|1126968	human:hg38	chr13	coord|human:hg38|chr13|93594630|93595001|-|1126968	hc|1180	MLT1A0	MLT1A0	0.2642950331	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|80422277|80422648|-|713307	human:hg38	chr11	coord|human:hg38|chr11|80422277|80422648|-|713307	hc|1182	MLT1A0	L3	0.2415583014	0.852803877770921	0	0
single_consensus	interval|hg38|chr11|103361120|103361490|+|747247	human:hg38	chr11	coord|human:hg38|chr11|103361120|103361490|+|747247	hc|1186	MLT1A0	MLT1A0	0.3663972638	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|230776034|230776402|-|352429	human:hg38	chr1	coord|human:hg38|chr1|230776034|230776402|-|352429	hc|1195	MLT1A0	MLT1A0	0.4309593805	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|93104826|93105194|+|1126379	human:hg38	chr13	coord|human:hg38|chr13|93104826|93105194|+|1126379	hc|1197	MLT1A0	MLT1A0	0.3204308687	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|11511587|11511955|+|604100	human:hg38	chr11	coord|human:hg38|chr11|11511587|11511955|+|604100	hc|1204	MLT1A0	MLT1A0	0.2976099511	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|216537061|216537429|+|329857	human:hg38	chr1	coord|human:hg38|chr1|216537061|216537429|+|329857	hc|1205	MLT1A0	MLT1A0	0.3329935156	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|233552614|233552982|+|356749	human:hg38	chr1	coord|human:hg38|chr1|233552614|233552982|+|356749	hc|1206	MLT1A0	MLT1A0	0.4010662443	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|74861844|74862212|+|1102905	human:hg38	chr13	coord|human:hg38|chr13|74861844|74862212|+|1102905	hc|1209	MLT1A0	MLT1A0	0.4076829376	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|39271118|39271551|-|79084	human:hg38	chr1	coord|human:hg38|chr1|39271118|39271551|-|79084	hc|1103	MSTA	MSTA	0.4218479169	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|158504271|158504703|-|241301	human:hg38	chr1	coord|human:hg38|chr1|158504271|158504703|-|241301	hc|1104	MSTA	MSTA	0.3676068459	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|70425502|70425933|-|139372	human:hg38	chr1	coord|human:hg38|chr1|70425502|70425933|-|139372	hc|1107	MSTA	MSTA	0.5077534406	0.852803877770921	0	1
single_consensus	interval|hg38|chr11|27261709|27262139|-|628626	human:hg38	chr11	coord|human:hg38|chr11|27261709|27262139|-|628626	hc|1110	MSTA	MSTA	0.4903167436	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|6855251|6855679|-|8968	human:hg38	chr1	coord|human:hg38|chr1|6855251|6855679|-|8968	hc|1116	MSTA	MSTA	0.5076849509	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|165081178|165081604|-|251271	human:hg38	chr1	coord|human:hg38|chr1|165081178|165081604|-|251271	hc|1125	MSTA	MSTA	0.4164744847	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|16778473|16778899|-|28488	human:hg38	chr1	coord|human:hg38|chr1|16778473|16778899|-|28488	hc|1127	MSTA	MSTA	0.5390135279	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|234803657|234804083|+|358716	human:hg38	chr1	coord|human:hg38|chr1|234803657|234804083|+|358716	hc|1127	MSTA	MSTA	0.5440326434	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|72838319|72838745|+|142592	human:hg38	chr1	coord|human:hg38|chr1|72838319|72838745|+|142592	hc|1130	MSTA	MSTA	0.4381852001	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|227426183|227426609|-|347368	human:hg38	chr1	coord|human:hg38|chr1|227426183|227426609|-|347368	hc|1133	MSTA	MSTA	0.4937342121	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|110764425|110764851|+|1150752	human:hg38	chr13	coord|human:hg38|chr13|110764425|110764851|+|1150752	hc|1134	MSTA	MSTA	0.4670135738	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|231876067|231876493|+|354328	human:hg38	chr1	coord|human:hg38|chr1|231876067|231876493|+|354328	hc|1138	MSTA	MSTA	0.4091357136	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|223046494|223046863|-|339402	human:hg38	chr1	coord|human:hg38|chr1|223046494|223046863|-|339402	hc|1385	THE1B	THE1B	0.5308467122	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|49187824|49188193|+|99070	human:hg38	chr1	coord|human:hg38|chr1|49187824|49188193|+|99070	hc|1387	THE1B	THE1B	0.437898866	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|235008729|235009098|-|359088	human:hg38	chr1	coord|human:hg38|chr1|235008729|235009098|-|359088	hc|1393	THE1B	THE1B	0.4414408969	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|55835770|55836139|+|1078771	human:hg38	chr13	coord|human:hg38|chr13|55835770|55836139|+|1078771	hc|1396	THE1B	THE1B	0.3767891958	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|65203411|65203780|+|1090603	human:hg38	chr13	coord|human:hg38|chr13|65203411|65203780|+|1090603	hc|1398	THE1B	THE1B	0.426861839	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|103267225|103267594|+|1141746	human:hg38	chr13	coord|human:hg38|chr13|103267225|103267594|+|1141746	hc|1399	THE1B	THE1B	0.5380535083	0.852803877770921	0	1
single_consensus	interval|hg38|chr1|78120524|78120892|-|150333	human:hg38	chr1	coord|human:hg38|chr1|78120524|78120892|-|150333	hc|1402	THE1B	THE1B	0.5841433895	0.852803877770921	0	1
single_consensus	interval|hg38|chr13|32104654|32105022|+|1042390	human:hg38	chr13	coord|human:hg38|chr13|32104654|32105022|+|1042390	hc|1409	THE1B	THE1B	0.5066382264	0.852803877770921	0	1
single_train_medoid	interval|hg38|chr13|61060225|61060586|-|1085518	human:hg38	chr13	coord|human:hg38|chr13|61060225|61060586|-|1085518	hc|0198	AluJb	AluY	0.638076572	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|13746501|13746853|-|22298	human:hg38	chr1	coord|human:hg38|chr1|13746501|13746853|-|22298	hc|0200	AluJb	AluY	0.6320796962	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|204583666|204584007|+|310906	human:hg38	chr1	coord|human:hg38|chr1|204583666|204584007|+|310906	hc|0201	AluJb	AluSp	0.5163812534	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|111559418|111559757|-|759912	human:hg38	chr11	coord|human:hg38|chr11|111559418|111559757|-|759912	hc|0206	AluJb	AluY	0.5107977537	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|104776246|104776583|-|1143493	human:hg38	chr13	coord|human:hg38|chr13|104776246|104776583|-|1143493	hc|0209	AluJb	AluJo	0.4019878522	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|9471897|9472228|-|600438	human:hg38	chr11	coord|human:hg38|chr11|9471897|9472228|-|600438	hc|0217	AluJb	AluSx4	0.6724317766	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|28499446|28499775|-|55882	human:hg38	chr1	coord|human:hg38|chr1|28499446|28499775|-|55882	hc|0223	AluJb	AluJo	0.3370809734	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|10190176|10190505|-|15467	human:hg38	chr1	coord|human:hg38|chr1|10190176|10190505|-|15467	hc|0224	AluJb	AluY	0.6434456355	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|66512789|66513117|-|1092167	human:hg38	chr13	coord|human:hg38|chr13|66512789|66513117|-|1092167	hc|0228	AluJb	AluJo	0.5090492045	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|12681220|12681548|-|20481	human:hg38	chr1	coord|human:hg38|chr1|12681220|12681548|-|20481	hc|0229	AluJb	FLAM_C	0.7297466564	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|28994633|28994959|-|57285	human:hg38	chr1	coord|human:hg38|chr1|28994633|28994959|-|57285	hc|0234	AluJb	AluY	0.590102767	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|21917149|21917494|+|39669	human:hg38	chr1	coord|human:hg38|chr1|21917149|21917494|+|39669	hc|0429	AluJo	AluY	0.5998950276	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|83108441|83108783|-|717560	human:hg38	chr11	coord|human:hg38|chr11|83108441|83108783|-|717560	hc|0432	AluJo	AluSz6	0.6638584366	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|20525408|20525749|-|619259	human:hg38	chr11	coord|human:hg38|chr11|20525408|20525749|-|619259	hc|0433	AluJo	AluSz6	0.7229665054	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|229536218|229536553|+|350406	human:hg38	chr1	coord|human:hg38|chr1|229536218|229536553|+|350406	hc|0435	AluJo	AluJo	0.4160932153	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr1|58180260|58180594|-|117763	human:hg38	chr1	coord|human:hg38|chr1|58180260|58180594|-|117763	hc|0437	AluJo	FLAM_A	0.8217188722	0.8124378197361546	1	0
single_train_medoid	interval|hg38|chr13|110538323|110538656|+|1150355	human:hg38	chr13	coord|human:hg38|chr13|110538323|110538656|+|1150355	hc|0438	AluJo	AluSx3	0.7164582311	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|35051946|35052277|-|70225	human:hg38	chr1	coord|human:hg38|chr1|35051946|35052277|-|70225	hc|0440	AluJo	AluJo	0.3942223111	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr11|82793727|82794055|+|716968	human:hg38	chr11	coord|human:hg38|chr11|82793727|82794055|+|716968	hc|0445	AluJo	AluSp	0.4130335451	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|28378927|28379254|-|55570	human:hg38	chr1	coord|human:hg38|chr1|28378927|28379254|-|55570	hc|0447	AluJo	AluY	0.5304259204	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|35496352|35496677|+|1047554	human:hg38	chr13	coord|human:hg38|chr13|35496352|35496677|+|1047554	hc|0449	AluJo	FLAM_C	0.6813839888	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|98628141|98628463|-|1134788	human:hg38	chr13	coord|human:hg38|chr13|98628141|98628463|-|1134788	hc|0451	AluJo	AluSz6	0.6223595372	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|28115945|28116263|-|1036072	human:hg38	chr13	coord|human:hg38|chr13|28115945|28116263|-|1036072	hc|0457	AluJo	AluSq2	0.7762578777	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|52875454|52875772|-|1074969	human:hg38	chr13	coord|human:hg38|chr13|52875454|52875772|-|1074969	hc|0460	AluJo	FLAM_A	0.6558959999	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|18226148|18226465|+|615198	human:hg38	chr11	coord|human:hg38|chr11|18226148|18226465|+|615198	hc|0466	AluJo	AluJb	0.4654507995	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|33549721|33550061|+|638718	human:hg38	chr11	coord|human:hg38|chr11|33549721|33550061|+|638718	hc|0392	AluJr	AluSp	0.648117408	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|212648304|212648644|-|324291	human:hg38	chr1	coord|human:hg38|chr1|212648304|212648644|-|324291	hc|0393	AluJr	AluY	0.5368965474	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|98692136|98692458|-|1134927	human:hg38	chr13	coord|human:hg38|chr13|98692136|98692458|-|1134927	hc|0407	AluJr	FLAM_C	0.8284353841	0.8124378197361546	1	0
single_train_medoid	interval|hg38|chr1|99955784|99956103|-|182545	human:hg38	chr1	coord|human:hg38|chr1|99955784|99956103|-|182545	hc|0411	AluJr	AluY	0.5063644658	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|173119364|173119679|-|263675	human:hg38	chr1	coord|human:hg38|chr1|173119364|173119679|-|263675	hc|1080	AluJr4	AluSz	0.4491162219	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|173888414|173888729|-|264940	human:hg38	chr1	coord|human:hg38|chr1|173888414|173888729|-|264940	hc|1083	AluJr4	AluSq	0.401605258	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|24968046|24968360|-|47067	human:hg38	chr1	coord|human:hg38|chr1|24968046|24968360|-|47067	hc|1086	AluJr4	FLAM_A	0.7104246113	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|108636204|108636518|+|755370	human:hg38	chr11	coord|human:hg38|chr11|108636204|108636518|+|755370	hc|1090	AluJr4	AluJb	0.4385461489	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|217611897|217612210|+|331186	human:hg38	chr1	coord|human:hg38|chr1|217611897|217612210|+|331186	hc|1093	AluJr4	AluSx3	0.4356119829	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|94969079|94969392|-|175426	human:hg38	chr1	coord|human:hg38|chr1|94969079|94969392|-|175426	hc|1098	AluJr4	AluSz	0.4497522565	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|171453717|171454030|-|261220	human:hg38	chr1	coord|human:hg38|chr1|171453717|171454030|-|261220	hc|1099	AluJr4	AluSp	0.4242651898	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|143696235|143696567|-|216021	human:hg38	chr1	coord|human:hg38|chr1|143696235|143696567|-|216021	hc|0676	AluSc	AluSp	0.4717102076	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|130039964|130040291|+|789901	human:hg38	chr11	coord|human:hg38|chr11|130039964|130040291|+|789901	hc|0689	AluSc	AluY	0.3747027622	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|64285385|64285710|-|1089450	human:hg38	chr13	coord|human:hg38|chr13|64285385|64285710|-|1089450	hc|0692	AluSc	AluSc8	0.7999115776	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|108915400|108915724|-|194778	human:hg38	chr1	coord|human:hg38|chr1|108915400|108915724|-|194778	hc|0694	AluSc	AluSq	0.6138036451	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|77939715|77940039|+|1107294	human:hg38	chr13	coord|human:hg38|chr13|77939715|77940039|+|1107294	hc|0696	AluSc	AluY	0.6630751771	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|73035696|73036018|-|697828	human:hg38	chr11	coord|human:hg38|chr11|73035696|73036018|-|697828	hc|0704	AluSc	AluY	0.6790174805	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|183643262|183643590|-|280733	human:hg38	chr1	coord|human:hg38|chr1|183643262|183643590|-|280733	hc|0832	AluSc8	AluY	0.6871059088	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|155585241|155585568|+|236340	human:hg38	chr1	coord|human:hg38|chr1|155585241|155585568|+|236340	hc|0833	AluSc8	AluSq	0.7441001574	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr13|103483393|103483717|-|1142024	human:hg38	chr13	coord|human:hg38|chr13|103483393|103483717|-|1142024	hc|0841	AluSc8	AluY	0.6933305348	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|20584097|20584414|+|36774	human:hg38	chr1	coord|human:hg38|chr1|20584097|20584414|+|36774	hc|0859	AluSc8	AluSg	0.7329506066	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|85945002|85945318|-|161108	human:hg38	chr1	coord|human:hg38|chr1|85945002|85945318|-|161108	hc|0864	AluSc8	AluSc8	0.851647857	0.8124378197361546	1	1
single_train_medoid	interval|hg38|chr1|227737992|227738333|-|347749	human:hg38	chr1	coord|human:hg38|chr1|227737992|227738333|-|347749	hc|0629	AluSg	AluSp	0.6499766943	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|69853245|69853576|-|138517	human:hg38	chr1	coord|human:hg38|chr1|69853245|69853576|-|138517	hc|0638	AluSg	AluSc8	0.8281112618	0.8124378197361546	1	0
single_train_medoid	interval|hg38|chr1|206818780|206819109|-|314788	human:hg38	chr1	coord|human:hg38|chr1|206818780|206819109|-|314788	hc|0642	AluSg	AluSz	0.6680843224	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|6529309|6529637|+|8260	human:hg38	chr1	coord|human:hg38|chr1|6529309|6529637|+|8260	hc|0644	AluSg	AluY	0.6403299776	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|151643264|151643592|-|229379	human:hg38	chr1	coord|human:hg38|chr1|151643264|151643592|-|229379	hc|0646	AluSg	AluY	0.6349835658	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|200552915|200553235|-|303482	human:hg38	chr1	coord|human:hg38|chr1|200552915|200553235|-|303482	hc|0663	AluSg	AluY	0.6432666126	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|236972669|236972989|+|362967	human:hg38	chr1	coord|human:hg38|chr1|236972669|236972989|+|362967	hc|0664	AluSg	AluSp	0.3770674957	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|4663071|4663414|+|593281	human:hg38	chr11	coord|human:hg38|chr11|4663071|4663414|+|593281	hc|0468	AluSp	AluSp	0.361562309	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr13|33872451|33872793|+|1045239	human:hg38	chr13	coord|human:hg38|chr13|33872451|33872793|+|1045239	hc|0469	AluSp	AluSp	0.474099823	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr1|230845401|230845741|+|352530	human:hg38	chr1	coord|human:hg38|chr1|230845401|230845741|+|352530	hc|0471	AluSp	AluY	0.5389958266	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|112735388|112735726|+|201071	human:hg38	chr1	coord|human:hg38|chr1|112735388|112735726|+|201071	hc|0476	AluSp	AluSp	0.6925382316	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr1|72149600|72149934|+|141771	human:hg38	chr1	coord|human:hg38|chr1|72149600|72149934|+|141771	hc|0484	AluSp	AluSq2	0.7674815319	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|42106182|42106515|+|651362	human:hg38	chr11	coord|human:hg38|chr11|42106182|42106515|+|651362	hc|0487	AluSp	AluSp	0.7555742256	0.8124378197361546	0	1
single_train_medoid	interval|hg38|chr11|71732386|71732718|-|695294	human:hg38	chr11	coord|human:hg38|chr11|71732386|71732718|-|695294	hc|0490	AluSp	AluSq2	0.7617241238	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|214495663|214495994|-|327198	human:hg38	chr1	coord|human:hg38|chr1|214495663|214495994|-|327198	hc|0493	AluSp	AluY	0.6397465156	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr11|8779485|8779814|-|598973	human:hg38	chr11	coord|human:hg38|chr11|8779485|8779814|-|598973	hc|0497	AluSp	AluSg	0.5999966973	0.8124378197361546	0	0
single_train_medoid	interval|hg38|chr1|242555877|242556205|-|371508	human:hg38	chr1	coord|human:hg38|chr1|242555877|242556205|-|371508	hc|0501	AluSp	FLAM_C	0.8657202141	0.8124378197361546	1	0
single_train_medoid	interval|hg38|chr1|1477677|1478003|-|1840	human:hg38	chr1	coord|human:hg38|chr1|1477677|1478003|-|1840	hc|0505	AluSp	AluY	0.5022112744	0.8124378197361546	0	0
