idx	species	label	label_name	cluster	source	rep_name
1231	mouse	4	ERVK	0	genomic_boundary	IAPLTR3-int
1232	maize	8	unknown	5	genomic_boundary	TE_00025204_LTR
1233	maize	8	unknown	4	genomic_boundary	ji_AC204382_8228
1234	maize	5	Gypsy	4	genomic_boundary	mada_AC208673_9982
1235	maize	2	Copia	4	genomic_boundary	opie_AC202020_7258
1236	maize	8	unknown	2	genomic_boundary	naseup_AC196428_5108
1237	maize	8	unknown	5	genomic_boundary	prem1_AC206253_9147
1238	maize	2	Copia	1	genomic_boundary	giepum_AC211251_11074
1239	zebrafish	3	DNA	6	genomic_boundary	DNA-N4_DR
1240	mouse	4	ERVK	7	genomic_boundary	RMER6C
1241	maize	8	unknown	1	genomic_boundary	chr5:177039594..177049638
1242	zebrafish	3	DNA	4	genomic_boundary	HATN9_DR
1243	zebrafish	3	DNA	6	genomic_boundary	TDR13
1244	maize	2	Copia	2	genomic_boundary	opie_AC188002_2029
1245	rice	7	LTRs	6	genomic_boundary	Os0118_LTR:rice6.9.5.liban
1246	zebrafish	3	DNA	3	genomic_boundary	DNA-6-N8_DR
1247	zebrafish	3	DNA	6	genomic_boundary	TDR8D
1248	rice	7	LTRs	6	genomic_boundary	RLX_59830:mipsREdat_9.3p_ALL
1249	mouse	6	L1	7	genomic_boundary	L1MdF_IV
1250	mouse	6	L1	7	genomic_boundary	L1_Mur2
1251	maize	5	Gypsy	2	genomic_boundary	huck_AC203007_7610
1252	western_clawed_frog	1	CR1	4	genomic_boundary	CR1_1b_Xt
1253	zebrafish	3	DNA	6	genomic_boundary	TDR8D
1254	maize	2	Copia	2	genomic_boundary	opie_AC202033_7274
1255	maize	8	unknown	2	genomic_boundary	cinful_zeon_AC210140_10614
1256	chicken	1	CR1	1	genomic_boundary	CR1-X2
1257	maize	8	unknown	6	genomic_boundary	dapuuv_AC217549_13514
1258	mouse	4	ERVK	2	genomic_boundary	RMER17B2
1259	chicken	1	CR1	1	genomic_boundary	CR1-G
1260	chicken	1	CR1	0	genomic_boundary	CR1-G
1261	maize	8	unknown	1	genomic_boundary	uwum_AC177933_415
1262	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC208228_9805
1263	maize	8	unknown	0	genomic_boundary	iwik_AC203371_7824
1264	maize	8	unknown	5	genomic_boundary	TE_00004734
1265	maize	5	Gypsy	4	genomic_boundary	xilon_diguus_AC203313_7774
1266	maize	2	Copia	2	genomic_boundary	chr6_P_87978263
1267	rice	7	LTRs	4	genomic_boundary	LTR_Sl_chr_02_454 (02.01.01.99)
1268	mouse	6	L1	0	genomic_boundary	L1MdMus_I
1269	rice	7	LTRs	7	genomic_boundary	MtChr4L4
1270	zebrafish	5	Gypsy	4	genomic_boundary	Gypsy108-I_Dr
1271	mouse	4	ERVK	4	genomic_boundary	IAPLTR3-int
1272	western_clawed_frog	1	CR1	1	genomic_boundary	CR1-2_XT
1273	mouse	6	L1	7	genomic_boundary	Lx
1274	maize	8	unknown	6	genomic_boundary	TE_00022148_LTR
1275	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC177930_407
1276	chicken	1	CR1	1	genomic_boundary	CR1-F2
1277	maize	2	Copia	2	genomic_boundary	chr4_P_103002213
1278	zebrafish	3	DNA	6	genomic_boundary	DNA-N4_DR
1279	chicken	1	CR1	0	genomic_boundary	CR1-H
1280	rice	7	LTRs	3	genomic_boundary	LTR_Os_chr_01_191 (02.01.01.99)
1281	maize	8	unknown	6	genomic_boundary	ubow_AC194933_4355
1282	maize	8	unknown	2	genomic_boundary	TE_00006245_LTR
1283	maize	5	Gypsy	2	genomic_boundary	mada_AC208456_9876
1284	maize	5	Gypsy	2	genomic_boundary	doke_AC197224_5479
1285	maize	2	Copia	5	genomic_boundary	chr5_D_119412279
1286	maize	8	unknown	4	genomic_boundary	naseup_AC196428_5108
1287	mouse	4	ERVK	0	genomic_boundary	RLTR13C2
1288	maize	8	unknown	4	genomic_boundary	uwum_AC190887_2701
1289	rice	7	LTRs	6	genomic_boundary	LTR_Os_chr_07_1335 (02.01.01.10.99)
1290	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1b_Xt
1291	zebrafish	3	DNA	5	genomic_boundary	DNA-8-3_DR
1292	maize	2	Copia	4	genomic_boundary	opie_AC217577_13524
1293	maize	5	Gypsy	2	genomic_boundary	doke_AC197224_5479
1294	maize	8	unknown	6	genomic_boundary	ji_AC209892_10463
1295	zebrafish	3	DNA	6	genomic_boundary	DNA-2-32_DR
1296	western_clawed_frog	1	CR1	1	genomic_boundary	CR1-2_XT
1297	zebrafish	3	DNA	6	genomic_boundary	TDR8D
1298	maize	8	unknown	4	genomic_boundary	RIX_ekeje_AC197537_0
1299	mouse	4	ERVK	4	genomic_boundary	IAPEz-int
1300	chicken	1	CR1	1	genomic_boundary	CR1-F2
1301	mouse	4	ERVK	4	genomic_boundary	RLTR13B1
1302	chicken	1	CR1	0	genomic_boundary	CR1-D2
1303	maize	2	Copia	3	genomic_boundary	TE_00015892_INT
1304	mouse	4	ERVK	1	genomic_boundary	MYSERV-int
1305	zebrafish	3	DNA	1	genomic_boundary	TDR13
1306	mouse	4	ERVK	1	genomic_boundary	RMER6A
1307	thale_cress	7	LTRs	3	genomic_boundary	LTR_Al_scaffold_0006_1030 (02.01.01.99)
1308	rice	7	LTRs	3	genomic_boundary	RLX_58887:mipsREdat_9.3p_ALL
1309	maize	8	unknown	3	genomic_boundary	TE_00016154_INT
1310	mouse	4	ERVK	0	genomic_boundary	RMER19B
1311	maize	8	unknown	6	genomic_boundary	ubow_AC194933_4355
1312	maize	2	Copia	5	genomic_boundary	chr4_P_103002213
1313	western_clawed_frog	1	CR1	4	genomic_boundary	CR1-2_XT
1314	maize	5	Gypsy	6	genomic_boundary	uwum_AC177933_415
1315	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC212696_11896
1316	maize	5	Gypsy	2	genomic_boundary	huck_AC186603_1556
1317	mouse	4	ERVK	1	genomic_boundary	RLTR20B3
1318	mouse	4	ERVK	1	genomic_boundary	RMER13A1
1319	maize	2	Copia	2	genomic_boundary	chr6_P_87978263
1320	mouse	6	L1	0	genomic_boundary	L1MdTf_III
1321	mouse	6	L1	0	genomic_boundary	L1MdGf_II
1322	chicken	1	CR1	0	genomic_boundary	CR1-Y4
1323	brachypodium	5	Gypsy	5	genomic_boundary	Gypsy-43_BD-LTR
1324	rice	7	LTRs	2	genomic_boundary	TIGR_ORSgTERT00201271_11299
1325	rice	7	LTRs	2	genomic_boundary	RLX_58887:mipsREdat_9.3p_ALL
1326	maize	8	unknown	3	genomic_boundary	prem1_AC206253_9147
1327	sorghum	2	Copia	2	genomic_boundary	Copia-141_SB-LTR
1328	mouse	6	L1	1	genomic_boundary	Lx3C
1329	maize	8	unknown	4	genomic_boundary	TE_00005132
1330	zebrafish	3	DNA	4	genomic_boundary	DNA-8-3_DR
1331	mouse	6	L1	7	genomic_boundary	L1MB1
1332	maize	5	Gypsy	4	genomic_boundary	flip_AC211750_11412
1333	maize	8	unknown	7	genomic_boundary	RIX_ekeje_AC197537_0
1334	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_07_1380 (02.01.01.99)
1335	maize	2	Copia	2	genomic_boundary	opie_AC202033_7274
1336	mouse	4	ERVK	1	genomic_boundary	RMER19C
1337	mouse	6	L1	7	genomic_boundary	L1_Mur1
1338	mouse	4	ERVK	6	genomic_boundary	MYSERV-int
1339	rice	7	LTRs	4	genomic_boundary	RLC_60424:mipsREdat_9.3p_ALL
1340	zebrafish	3	DNA	6	genomic_boundary	DNA-1-5_DR
1341	mouse	4	ERVK	1	genomic_boundary	RMER6C
1342	maize	8	unknown	4	genomic_boundary	chr5:177039594..177049638
1343	chicken	1	CR1	1	genomic_boundary	CR1-C4
1344	mouse	4	ERVK	6	genomic_boundary	RMER12C
1345	mouse	6	L1	7	genomic_boundary	Lx9
1346	zebrafish	3	DNA	6	genomic_boundary	DNA-8-3_DR
1347	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC203004_7602
1348	sorghum	5	Gypsy	1	genomic_boundary	GYPSOR1_I-int
1349	maize	5	Gypsy	5	genomic_boundary	cinful_zeon_AC213887_12415
1350	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1a_Xt
1351	zebrafish	3	DNA	4	genomic_boundary	DNA-1-4_DR
1352	maize	2	Copia	4	genomic_boundary	giepum_AC211251_11074
1353	brachypodium	2	Copia	4	genomic_boundary	Copia-10_BD-LTR
1354	western_clawed_frog	1	CR1	1	genomic_boundary	CR1_1a_Xt
1355	mouse	6	L1	7	genomic_boundary	MusHAL1
1356	zebrafish	3	DNA	6	genomic_boundary	DNA-1-4_DR
1357	mouse	4	ERVK	7	genomic_boundary	RLTR25B
1358	maize	5	Gypsy	5	genomic_boundary	grande_AC200214_6803
1359	mouse	4	ERVK	1	genomic_boundary	RMER6D
1360	western_clawed_frog	1	CR1	6	genomic_boundary	CR1_1a_Xt
1361	mouse	6	L1	7	genomic_boundary	L1MB3
1362	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
1363	maize	2	Copia	4	genomic_boundary	TE_00019444_LTR
1364	rice	7	LTRs	5	genomic_boundary	prem1_Z195D10-1
1365	chicken	1	CR1	0	genomic_boundary	CR1-H
1366	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
1367	maize	8	unknown	6	genomic_boundary	odoj_AC194387_4072
1368	maize	8	unknown	3	genomic_boundary	TE_00001180_LTR
1369	zebrafish	3	DNA	6	genomic_boundary	DNA-N4_DR
1370	mouse	4	ERVK	3	genomic_boundary	MYSERV-int
1371	maize	5	Gypsy	7	genomic_boundary	flip_AC211750_11412
1372	mouse	6	L1	7	genomic_boundary	L1MdFanc_II
1373	maize	2	Copia	4	genomic_boundary	chr1_D_275633391
1374	chicken	1	CR1	7	genomic_boundary	CR1-X2
1375	zebrafish	3	DNA	6	genomic_boundary	DNA9NNN1_DR
1376	sorghum	5	Gypsy	6	genomic_boundary	ATHILA-1_SBi-LTR
1377	mouse	4	ERVK	0	genomic_boundary	IAPEz-int
1378	maize	2	Copia	5	genomic_boundary	chr10_D_107123494
1379	maize	5	Gypsy	5	genomic_boundary	grande_AC200214_6803
1380	chicken	1	CR1	1	genomic_boundary	CR1-C2
1381	chicken	1	CR1	1	genomic_boundary	CR1-C
1382	chicken	1	CR1	1	genomic_boundary	CR1-F2
1383	sorghum	2	Copia	4	genomic_boundary	Copia-82_SB-LTR
1384	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
1385	maize	5	Gypsy	2	genomic_boundary	huck_AC208842_10038
1386	maize	2	Copia	5	genomic_boundary	opie_AC202020_7258
1387	rice	7	LTRs	5	genomic_boundary	LTR_Os_chr_12_2150 (02.01.01.99)
1388	zebrafish	3	DNA	3	genomic_boundary	DNA-4-2_DR
1389	maize	2	Copia	5	genomic_boundary	giepum_AC211251_11074
1390	thale_cress	7	LTRs	6	genomic_boundary	LTR_Al_scaffold_0006_1022 (02.01.01.99)
1391	zebrafish	3	DNA	2	genomic_boundary	TDR13B
1392	sorghum	5	Gypsy	6	genomic_boundary	Gypsy-25_SB-LTR
1393	maize	8	unknown	3	genomic_boundary	TE_00022110_LTR
1394	maize	2	Copia	5	genomic_boundary	chr6_P_87978263
1395	chicken	1	CR1	1	genomic_boundary	CR1-C4
1396	rice	7	LTRs	4	genomic_boundary	Os3068_LTR_Bajie:rice6.9.5.liban
1397	mouse	4	ERVK	2	genomic_boundary	IAPEz-int
1398	rice	7	LTRs	2	genomic_boundary	RLX_60258:mipsREdat_9.3p_ALL
1399	chicken	1	CR1	1	genomic_boundary	CR1-X1
1400	chicken	1	CR1	0	genomic_boundary	CR1-H
1401	sorghum	5	Gypsy	4	genomic_boundary	Gypsy-125_SBi-LTR
1402	maize	8	unknown	5	genomic_boundary	TE_00025204_LTR
1403	rice	7	LTRs	5	genomic_boundary	ORSiCMCM00200002 (02.01.01.99)
1404	maize	8	unknown	4	genomic_boundary	prem1_AC206253_9147
1405	maize	2	Copia	2	genomic_boundary	chr4_P_103002213
1406	mouse	4	ERVK	1	genomic_boundary	ERVB4_1B-LTR_MM
1407	rice	7	LTRs	6	genomic_boundary	RG/101
1408	thale_cress	7	LTRs	6	genomic_boundary	LTR_Al_scaffold_0006_1022 (02.01.01.99)
1409	maize	2	Copia	2	genomic_boundary	ji_AC193479_3665
1410	mouse	4	ERVK	6	genomic_boundary	RMER12C
1411	maize	2	Copia	4	genomic_boundary	giepum_AC197531_5634
1412	mouse	6	L1	1	genomic_boundary	Lx
1413	rice	7	LTRs	6	genomic_boundary	pun_Complete_LTR_5_573
1414	maize	2	Copia	2	genomic_boundary	chr8_P_116327109
1415	maize	5	Gypsy	5	genomic_boundary	iteki_AC214131_12504
1416	maize	2	Copia	2	genomic_boundary	opie_AC214122_12495
1417	maize	2	Copia	2	genomic_boundary	chr7:48733158..48740410
1418	maize	5	Gypsy	2	genomic_boundary	mada_AC208456_9876
1419	mouse	6	L1	4	genomic_boundary	Lx2B2
1420	zebrafish	3	DNA	6	genomic_boundary	TDR22
1421	maize	2	Copia	2	genomic_boundary	chr10_P_98050947
1422	maize	2	Copia	4	genomic_boundary	chr8_P_116327109
1423	maize	5	Gypsy	5	genomic_boundary	tekay_AC200856_6996
1424	maize	2	Copia	2	genomic_boundary	ji_AC213834_12382
1425	maize	8	unknown	5	genomic_boundary	TE_00001164_LTR
1426	mouse	6	L1	1	genomic_boundary	Lx5
1427	mouse	4	ERVK	1	genomic_boundary	RMER6C
1428	chicken	1	CR1	0	genomic_boundary	CR1-D2
1429	chicken	1	CR1	0	genomic_boundary	CR1-E
1430	maize	5	Gypsy	2	genomic_boundary	mada_AC208456_9876
1431	western_clawed_frog	1	CR1	0	genomic_boundary	CR1_1a_Xt
1432	maize	8	unknown	3	genomic_boundary	TE_00021275_LTR
1433	mouse	6	L1	0	genomic_boundary	L1MdF_IV
1434	chicken	1	CR1	1	genomic_boundary	CR1-G
1435	maize	2	Copia	7	genomic_boundary	ruda_AC202870_7495
1436	maize	5	Gypsy	6	genomic_boundary	cinful_zeon_AC177930_407
1437	maize	8	unknown	0	genomic_boundary	chr6:91080821..91091061
1438	chicken	1	CR1	0	genomic_boundary	CR1-H
1439	mouse	4	ERVK	7	genomic_boundary	RLTR25B
