idx	species	label	label_name	cluster	source	rep_name
1085	dfam_consensus	5	ERVK	8	dfam_consensus	SorAra-1.124
1086	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_A.kagoshimensis_17_cons
1087	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_12
1088	dfam_consensus	8	L1-Tx1	8	dfam_consensus	LINE_M.edulis_74_cons
1089	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_B.platifrons_114_cons
1090	dfam_consensus	5	ERVK	0	dfam_consensus	EriEur-1.332_int
1091	dfam_consensus	9	L2	3	dfam_consensus	Halyomorpha_halys-5_family-2030
1092	dfam_consensus	4	ERV1	9	dfam_consensus	OctDeg-5.169_int
1093	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_A.kagoshimensis_1_cons
1094	dfam_consensus	9	L2	9	dfam_consensus	LINE_S.constricta_79_cons
1095	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_P.maximus_13_cons
1096	dfam_consensus	9	L2	1	dfam_consensus	LINE_D.rostriformis_16_cons
1097	dfam_consensus	10	Pao	9	dfam_consensus	BEL-60_DRe-I
1098	dfam_consensus	5	ERVK	2	dfam_consensus	MesAur-1.194_int
1099	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_D.rostriformis_25_cons
1100	dfam_consensus	10	Pao	0	dfam_consensus	BEL27-I_DR
1101	dfam_consensus	7	L1	2	dfam_consensus	VulLag-1.59
1102	dfam_consensus	9	L2	8	dfam_consensus	L2-33_AstCal
1103	dfam_consensus	2	CR1-Zenon	2	dfam_consensus	LINE_C.virginica_1_cons
1104	dfam_consensus	4	ERV1	1	dfam_consensus	LTR2B-int
1105	dfam_consensus	6	Gypsy	0	dfam_consensus	DF003448623
1106	dfam_consensus	9	L2	3	dfam_consensus	LINE_S.constricta_4_cons
1107	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_A.purpuratus_1_cons
1108	dfam_consensus	5	ERVK	1	dfam_consensus	HydHyd-5.169_int
1109	dfam_consensus	7	L1	2	dfam_consensus	CatWag-3.10
1110	dfam_consensus	1	CR1	9	dfam_consensus	DF003447735
1111	dfam_consensus	7	L1	8	dfam_consensus	L1HS_5end
1112	dfam_consensus	6	Gypsy	5	dfam_consensus	Gypsy-28B-I_DR
1113	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_M.edulis_48_cons
1114	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.marissinica_40_cons
1115	dfam_consensus	9	L2	3	dfam_consensus	L2-14_AstCal
1116	dfam_consensus	1	CR1	7	dfam_consensus	DF003449387
1117	dfam_consensus	10	Pao	0	dfam_consensus	BEL35-I_DR
1118	dfam_consensus	4	ERV1	6	dfam_consensus	RhiSin-5.3463
1119	dfam_consensus	3	Copia	8	dfam_consensus	Ssa_0412
1120	dfam_consensus	4	ERV1	0	dfam_consensus	ColAng-5.2523_int
1121	dfam_consensus	9	L2	1	dfam_consensus	LINE_A.marissinica_125_cons
1122	dfam_consensus	6	Gypsy	1	dfam_consensus	TE2818_SO2_FAM0089
1123	dfam_consensus	9	L2	7	dfam_consensus	L2-6_DRe
1124	dfam_consensus	6	Gypsy	6	dfam_consensus	DF003448575
1125	dfam_consensus	7	L1	8	dfam_consensus	CryFer-1.189
1126	dfam_consensus	10	Pao	9	dfam_consensus	DF003449583
1127	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_A.marissinica_140_cons
1128	dfam_consensus	9	L2	9	dfam_consensus	L2-16_AstCal
1129	dfam_consensus	9	L2	7	dfam_consensus	TE2957_SO2_FAM108
1130	dfam_consensus	10	Pao	5	dfam_consensus	Pao-27_INT_AstCal
1131	dfam_consensus	7	L1	8	dfam_consensus	ChoHof-1.19
1132	dfam_consensus	4	ERV1	0	dfam_consensus	MinSch-6.740_int
1133	dfam_consensus	1	CR1	9	dfam_consensus	DF003447626
1134	dfam_consensus	8	L1-Tx1	3	dfam_consensus	Tx1-17_DR
1135	dfam_consensus	5	ERVK	8	dfam_consensus	OnyTor-1.190_int
1136	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_D.rostriformis_90_cons
1137	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.phylippinarum_76_cons
1138	dfam_consensus	4	ERV1	9	dfam_consensus	BHIKHARI-3-I_DR
1139	dfam_consensus	1	CR1	6	dfam_consensus	DF003448259
1140	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_P.maximus_94_cons
1141	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_C.gigas_55_cons
1142	dfam_consensus	9	L2	7	dfam_consensus	LINE_D.rostriformis_47_cons
1143	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_P.maximus_25_cons
1144	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_M.yessoensis_26_cons
1145	dfam_consensus	5	ERVK	1	dfam_consensus	RLTR42-int
1146	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_R.philippinarum_16_cons
1147	dfam_consensus	1	CR1	9	dfam_consensus	DF003448282
1148	dfam_consensus	5	ERVK	0	dfam_consensus	ERVB4_3-I_MM
1149	dfam_consensus	1	CR1	3	dfam_consensus	DF003449419
1150	dfam_consensus	4	ERV1	0	dfam_consensus	ERV3_DR-I
1151	dfam_consensus	6	Gypsy	0	dfam_consensus	TE2289_SO2_FAM0353
1152	dfam_consensus	1	CR1	9	dfam_consensus	DF003448612
1153	dfam_consensus	9	L2	7	dfam_consensus	Halyomorpha_halys-5_family-1937
1154	dfam_consensus	4	ERV1	0	dfam_consensus	EubJap-1.139
1155	dfam_consensus	10	Pao	5	dfam_consensus	TE0325_SO2_FAM0132
1156	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.mercenaria_13_cons
1157	dfam_consensus	10	Pao	8	dfam_consensus	DF003449286
1158	dfam_consensus	10	Pao	5	dfam_consensus	DF003450178
1159	dfam_consensus	3	Copia	0	dfam_consensus	Acol_copia_Ele26
1160	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_A.marissinica_140_cons
1161	dfam_consensus	4	ERV1	1	dfam_consensus	GirTip-5.833_int
1162	dfam_consensus	4	ERV1	3	dfam_consensus	MER57-int
1163	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.kagoshimensis_12_cons
1164	dfam_consensus	9	L2	7	dfam_consensus	L2-11_Hmel_A3
1165	dfam_consensus	10	Pao	0	dfam_consensus	Pao-38_AstCal
1166	dfam_consensus	9	L2	2	dfam_consensus	LINE_S.constricta_18_cons
1167	dfam_consensus	10	Pao	8	dfam_consensus	BEL4-LTR_DR
1168	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy9_I
1169	dfam_consensus	3	Copia	9	dfam_consensus	Acol_copia_Ele15
1170	dfam_consensus	7	L1	2	dfam_consensus	PilTep-5.375
1171	dfam_consensus	3	Copia	9	dfam_consensus	Acol_copia_Ele14
1172	dfam_consensus	10	Pao	9	dfam_consensus	DF003448607
1173	dfam_consensus	5	ERVK	6	dfam_consensus	HERVK13
1174	dfam_consensus	6	Gypsy	5	dfam_consensus	Gypsy172-I_Dr
1175	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_190_cons
1176	dfam_consensus	5	ERVK	6	dfam_consensus	Pman_ERVK_6.905
1177	dfam_consensus	7	L1	2	dfam_consensus	DicSum-1.99
1178	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy-201_DR-I
1179	dfam_consensus	9	L2	5	dfam_consensus	LINE_D.rostriformis_47_cons
1180	dfam_consensus	4	ERV1	0	dfam_consensus	BHIKHARI-4-I_DR
1181	dfam_consensus	5	ERVK	0	dfam_consensus	SpeDau-5.2620_int
1182	dfam_consensus	3	Copia	8	dfam_consensus	Copia-26_rCom
1183	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_M.edulis_48_cons
1184	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_A.marissinica_79_cons
1185	dfam_consensus	5	ERVK	9	dfam_consensus	SpeDau-5.2620_int
1186	dfam_consensus	7	L1	2	dfam_consensus	ProCoq-3.19
1187	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_C.gigas_49_cons
1188	dfam_consensus	3	Copia	7	dfam_consensus	Copia-29_rCom
1189	dfam_consensus	3	Copia	5	dfam_consensus	Copia-103_rCom
1190	dfam_consensus	4	ERV1	8	dfam_consensus	ERV1-3-I_DR
1191	dfam_consensus	9	L2	7	dfam_consensus	CR1-10_DR
1192	dfam_consensus	6	Gypsy	1	dfam_consensus	Gypsy63-LTR_DR
1193	dfam_consensus	1	CR1	7	dfam_consensus	LINE2H_CE
1194	dfam_consensus	1	CR1	7	dfam_consensus	DF003449894
1195	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_D.rostriformis_74_cons
1196	dfam_consensus	1	CR1	0	dfam_consensus	DF003447460
1197	dfam_consensus	2	CR1-Zenon	6	dfam_consensus	LINE_M.yessoensis_42_cons
1198	dfam_consensus	5	ERVK	0	dfam_consensus	RMER17A-int
1199	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_M.mercenaria_183_cons
1200	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_R.philippinarum_65_cons
1201	dfam_consensus	9	L2	5	dfam_consensus	LINE_M.edulis_298_cons
1202	dfam_consensus	4	ERV1	6	dfam_consensus	EquPrz-1.157
1203	dfam_consensus	9	L2	3	dfam_consensus	L2-13_AstCal
1204	dfam_consensus	1	CR1	0	dfam_consensus	DF003447655
1205	dfam_consensus	3	Copia	0	dfam_consensus	Copia-59_rCom
1206	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_B.platifrons_44_cons
1207	dfam_consensus	4	ERV1	0	dfam_consensus	CasCan-6.176_int
1208	dfam_consensus	10	Pao	9	dfam_consensus	DF003448241
1209	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_56_cons
1210	dfam_consensus	6	Gypsy	8	dfam_consensus	Acol_gypsy_Ele73
1211	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_50_cons
1212	dfam_consensus	10	Pao	0	dfam_consensus	BEL19-I_DR
1213	dfam_consensus	3	Copia	2	dfam_consensus	TE2092_SO2_FAM0300
1214	dfam_consensus	3	Copia	8	dfam_consensus	TE2026_SO2_FAM0294
1215	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_M.phylippinarum_94_cons
1216	dfam_consensus	1	CR1	0	dfam_consensus	DF003449910
1217	dfam_consensus	7	L1	1	dfam_consensus	L1-88_DR
1218	dfam_consensus	5	ERVK	8	dfam_consensus	Pman_ERVK_5.528
1219	dfam_consensus	3	Copia	3	dfam_consensus	ZymTri_2023_family_71
1220	dfam_consensus	4	ERV1	9	dfam_consensus	MER66-int
1221	dfam_consensus	5	ERVK	6	dfam_consensus	EriEur-1.339_int
1222	dfam_consensus	1	CR1	9	dfam_consensus	DF003448137
1223	dfam_consensus	10	Pao	9	dfam_consensus	Pao-35_INT_AstCal
1224	dfam_consensus	7	L1	2	dfam_consensus	EubJap-3.360
1225	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_P.maximus_28_cons
1226	dfam_consensus	4	ERV1	6	dfam_consensus	HERVS71
1227	dfam_consensus	5	ERVK	0	dfam_consensus	ChoHof-6.477_int
1228	dfam_consensus	9	L2	3	dfam_consensus	LINE_S.constricta_45_cons
1229	dfam_consensus	1	CR1	7	dfam_consensus	LINE_C.sinensis_4_cons
1230	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.mercenaria_42_cons
1231	dfam_consensus	7	L1	2	dfam_consensus	L1MdN_I_orf2
1232	dfam_consensus	10	Pao	9	dfam_consensus	DF003449737
1233	dfam_consensus	6	Gypsy	8	dfam_consensus	TE3391_SO2_FAM094
1234	dfam_consensus	4	ERV1	7	dfam_consensus	ERV1-N9B-LTR_DR
1235	dfam_consensus	4	ERV1	9	dfam_consensus	TapTer-6.600
1236	dfam_consensus	9	L2	1	dfam_consensus	L2-15_AstCal
1237	dfam_consensus	1	CR1	0	dfam_consensus	DF003447835
1238	dfam_consensus	4	ERV1	7	dfam_consensus	MER34-int
1239	dfam_consensus	4	ERV1	6	dfam_consensus	ArtJam-5.74_int
1240	dfam_consensus	7	L1	1	dfam_consensus	EnhLut-4.201
1241	dfam_consensus	6	Gypsy	3	dfam_consensus	TE2426_SO2_FAM0049
1242	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_C.farreri_10_cons
1243	dfam_consensus	1	CR1	0	dfam_consensus	DF003447365
1244	dfam_consensus	4	ERV1	0	dfam_consensus	HERVI
1245	dfam_consensus	3	Copia	8	dfam_consensus	Acol_copia_Ele16
1246	dfam_consensus	5	ERVK	0	dfam_consensus	PerLon-1.204_int
1247	dfam_consensus	9	L2	1	dfam_consensus	CR1-25_DR
1248	dfam_consensus	5	ERVK	1	dfam_consensus	PanHod-1.248
1249	dfam_consensus	6	Gypsy	0	dfam_consensus	DF003448005
1250	dfam_consensus	9	L2	3	dfam_consensus	TE1872_SO2_FAM0280
1251	dfam_consensus	9	L2	1	dfam_consensus	TE1688_SO2_FAM0263
1252	dfam_consensus	7	L1	0	dfam_consensus	RhiPru-1.60a
1253	dfam_consensus	9	L2	1	dfam_consensus	TE2429_SO2_FAM0492
1254	dfam_consensus	5	ERVK	9	dfam_consensus	TupChi-1.262
1255	dfam_consensus	3	Copia	9	dfam_consensus	ZymTri_2023_family_717
1256	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_P.maximus_98_cons
1257	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_C.gigas_47_cons
1258	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_177_cons
1259	dfam_consensus	1	CR1	7	dfam_consensus	LINE_B.platifrons_8_cons
1260	dfam_consensus	2	CR1-Zenon	4	dfam_consensus	LINE_M.yessoensis_13_cons
1261	dfam_consensus	1	CR1	7	dfam_consensus	DF003448886
1262	dfam_consensus	10	Pao	6	dfam_consensus	DF003448115
1263	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_C.sinensis_21_cons
1264	dfam_consensus	6	Gypsy	8	dfam_consensus	TE2015_SO2_FAM0293
1265	dfam_consensus	3	Copia	5	dfam_consensus	Copia5-I_DR
1266	dfam_consensus	3	Copia	6	dfam_consensus	ZymTri_2023_family_568
1267	dfam_consensus	7	L1	8	dfam_consensus	OryAfe-1.241
1268	dfam_consensus	10	Pao	3	dfam_consensus	DF003449983
1269	dfam_consensus	9	L2	1	dfam_consensus	TE1883_SO2_FAM0281
1270	dfam_consensus	5	ERVK	6	dfam_consensus	DasNov-1.363_int
1271	dfam_consensus	9	L2	2	dfam_consensus	TE2556_SO2_FAM0617
1272	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_P.maximus_60_cons
1273	dfam_consensus	3	Copia	8	dfam_consensus	TE2136_SO2_FAM0304
1274	dfam_consensus	6	Gypsy	7	dfam_consensus	Gypsy-21_LTR_AstCal
1275	dfam_consensus	9	L2	3	dfam_consensus	LINE_S.constricta_18_cons
1276	dfam_consensus	1	CR1	5	dfam_consensus	Acol_CR1_Ele6
1277	dfam_consensus	3	Copia	8	dfam_consensus	Copia-2_Hm
1278	dfam_consensus	6	Gypsy	7	dfam_consensus	DF003449450
1279	dfam_consensus	3	Copia	0	dfam_consensus	ZymTri_2023_family_316
1280	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_M.edulis_56_cons
1281	dfam_consensus	9	L2	6	dfam_consensus	L2-30_AstCal
1282	dfam_consensus	4	ERV1	9	dfam_consensus	HERVE_a
1283	dfam_consensus	9	L2	1	dfam_consensus	TE2684_SO2_FAM0750
1284	dfam_consensus	4	ERV1	1	dfam_consensus	ERV1-10_DR-I
1285	dfam_consensus	3	Copia	8	dfam_consensus	Acol_copia_Ele4
1286	dfam_consensus	6	Gypsy	8	dfam_consensus	Gypsy-178_DR-I
1287	dfam_consensus	1	CR1	7	dfam_consensus	DF003448614
1288	dfam_consensus	4	ERV1	0	dfam_consensus	NanGal-5.314_int
1289	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_M.phylippinarum_67_cons
1290	dfam_consensus	3	Copia	3	dfam_consensus	Copia-69_rCom
1291	dfam_consensus	1	CR1	6	dfam_consensus	DF003449769
1292	dfam_consensus	10	Pao	1	dfam_consensus	DF003450030
1293	dfam_consensus	4	ERV1	9	dfam_consensus	LTR1A2
1294	dfam_consensus	7	L1	8	dfam_consensus	Acol_L1_Ele5
1295	dfam_consensus	7	L1	2	dfam_consensus	XerIna-2.53
1296	dfam_consensus	4	ERV1	5	dfam_consensus	RodERV21
1297	dfam_consensus	4	ERV1	0	dfam_consensus	PonBla-1.256
1298	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_P.maximus_48_cons
1299	dfam_consensus	9	L2	1	dfam_consensus	L2-29_AstCal
1300	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.marissinica_226_cons
1301	dfam_consensus	6	Gypsy	2	dfam_consensus	DF003447529
1302	dfam_consensus	9	L2	1	dfam_consensus	TE2069_SO2_FAM0298
1303	dfam_consensus	1	CR1	0	dfam_consensus	DF003449596
1304	dfam_consensus	1	CR1	8	dfam_consensus	CR1-16_AMi
1305	dfam_consensus	1	CR1	3	dfam_consensus	LINE_A.marissinica_58_cons
1306	dfam_consensus	6	Gypsy	1	dfam_consensus	Acol_gypsy_Ele24
1307	dfam_consensus	10	Pao	9	dfam_consensus	DF003448583
1308	dfam_consensus	9	L2	1	dfam_consensus	L2-1_Ldor_A
1309	dfam_consensus	1	CR1	0	dfam_consensus	DF003448646
1310	dfam_consensus	5	ERVK	2	dfam_consensus	SpeDau-1.332_int
1311	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_28_cons
1312	dfam_consensus	1	CR1	4	dfam_consensus	LINE_M.edulis_195_cons
1313	dfam_consensus	10	Pao	9	dfam_consensus	DF003448558
1314	dfam_consensus	6	Gypsy	4	dfam_consensus	Acol_gypsy_Ele62
1315	dfam_consensus	4	ERV1	7	dfam_consensus	HERVH48
1316	dfam_consensus	5	ERVK	8	dfam_consensus	MesAur-1.142_int
1317	dfam_consensus	4	ERV1	9	dfam_consensus	ERV1-1_mMyo_int
1318	dfam_consensus	6	Gypsy	9	dfam_consensus	DF003447534
1319	dfam_consensus	1	CR1	2	dfam_consensus	LINE_A.purpuratus_7_cons
1320	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.mercenaria_181_cons
1321	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy10b_I
1322	dfam_consensus	7	L1	8	dfam_consensus	MirCoq-4.159
1323	dfam_consensus	10	Pao	9	dfam_consensus	BELPADRE_I
1324	dfam_consensus	1	CR1	9	dfam_consensus	LINE_A.marissinica_45_cons
1325	dfam_consensus	6	Gypsy	0	dfam_consensus	Tirant_I
1326	dfam_consensus	6	Gypsy	9	dfam_consensus	Gypsy8-I_DR
1327	dfam_consensus	7	L1	2	dfam_consensus	TriMan-5.512
1328	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_C.virginica_19_cons
1329	dfam_consensus	5	ERVK	1	dfam_consensus	ERVB4_1B-I_MM
1330	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.marissinica_73_cons
1331	dfam_consensus	10	Pao	1	dfam_consensus	TE0102_SO2_FAM0011
1332	dfam_consensus	1	CR1	8	dfam_consensus	LINE_M.yessoensis_39_cons
1333	dfam_consensus	6	Gypsy	2	dfam_consensus	TE3030_SO2_FAM148
1334	dfam_consensus	1	CR1	9	dfam_consensus	DF003447849
1335	dfam_consensus	9	L2	1	dfam_consensus	TE2447_SO2_FAM0509
1336	dfam_consensus	1	CR1	1	dfam_consensus	DF003449708
1337	dfam_consensus	7	L1	8	dfam_consensus	DesRot-1.40
1338	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_S.grandis_87_cons
1339	dfam_consensus	7	L1	2	dfam_consensus	ElaDav-1.128
1340	dfam_consensus	5	ERVK	3	dfam_consensus	MusCar-1.337_int
1341	dfam_consensus	10	Pao	0	dfam_consensus	DF003449619
1342	dfam_consensus	1	CR1	3	dfam_consensus	DF003449332
1343	dfam_consensus	7	L1	2	dfam_consensus	MusPut-1.86
1344	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_B.platifrons_107_cons
1345	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_83_cons
1346	dfam_consensus	5	ERVK	2	dfam_consensus	OndZib-1.1_int
1347	dfam_consensus	9	L2	8	dfam_consensus	LINE_M.edulis_3_cons
1348	dfam_consensus	5	ERVK	9	dfam_consensus	HERVK22
1349	dfam_consensus	2	CR1-Zenon	8	dfam_consensus	LINE_C.gigas_1_cons
1350	dfam_consensus	6	Gypsy	0	dfam_consensus	Gypsy75-I_DR
1351	dfam_consensus	7	L1	1	dfam_consensus	L1-88_DR
1352	dfam_consensus	2	CR1-Zenon	3	dfam_consensus	LINE_P.maximus_11_cons
1353	dfam_consensus	10	Pao	0	dfam_consensus	DF003450243
1354	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_M.edulis_9_cons
1355	dfam_consensus	8	L1-Tx1	5	dfam_consensus	LINE_M.nervosa_30_cons
1356	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_177_cons
1357	dfam_consensus	4	ERV1	0	dfam_consensus	Pman_ERV1_4.201
1358	dfam_consensus	4	ERV1	9	dfam_consensus	OviAri-4.1043
1359	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_M.yessoensis_35_cons
1360	dfam_consensus	3	Copia	8	dfam_consensus	Copia-52_rCom
1361	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_M.edulis_31_cons
1362	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_M.yessoensis_2_cons
1363	dfam_consensus	4	ERV1	6	dfam_consensus	PonAbe-1.340_int
1364	dfam_consensus	5	ERVK	6	dfam_consensus	AllBul-1.234
1365	dfam_consensus	10	Pao	2	dfam_consensus	BEL-38-I_DR
1366	dfam_consensus	6	Gypsy	3	dfam_consensus	Gypsy156-LTR_DR
1367	dfam_consensus	7	L1	0	dfam_consensus	TapInd-2.10
1368	dfam_consensus	5	ERVK	4	dfam_consensus	RMER3D4
1369	dfam_consensus	9	L2	7	dfam_consensus	L2-26_AstCal
1370	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_S.grandis_102_cons
1371	dfam_consensus	6	Gypsy	9	dfam_consensus	MUN3_I
1372	dfam_consensus	2	CR1-Zenon	1	dfam_consensus	LINE_B.platifrons_170_cons
1373	dfam_consensus	3	Copia	2	dfam_consensus	Acol_copia_Ele7
1374	dfam_consensus	10	Pao	9	dfam_consensus	DF003448461
1375	dfam_consensus	3	Copia	8	dfam_consensus	Acol_copia_Ele15
1376	dfam_consensus	5	ERVK	7	dfam_consensus	EriEur-1.305b_int
1377	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_M.phylippinarum_28_cons
1378	dfam_consensus	9	L2	1	dfam_consensus	LINE_B.platifrons_31_cons
1379	dfam_consensus	1	CR1	6	dfam_consensus	Acol_CR1_Ele26
1380	dfam_consensus	1	CR1	6	dfam_consensus	Acol_CR1_Ele23
1381	dfam_consensus	9	L2	8	dfam_consensus	TE2236_SO2_FAM0313
1382	dfam_consensus	6	Gypsy	6	dfam_consensus	TE1559_SO2_FAM0251
1383	dfam_consensus	9	L2	7	dfam_consensus	TE2429_SO2_FAM0492
1384	dfam_consensus	10	Pao	1	dfam_consensus	TE0102_SO2_FAM0011
1385	dfam_consensus	3	Copia	8	dfam_consensus	Copia-17_rCom
1386	dfam_consensus	4	ERV1	0	dfam_consensus	ERV1-1_pKuh_int
1387	dfam_consensus	8	L1-Tx1	3	dfam_consensus	Tx1-22_DR
1388	dfam_consensus	6	Gypsy	1	dfam_consensus	Gypsy-53_rCom
1389	dfam_consensus	10	Pao	6	dfam_consensus	DF003448520
1390	dfam_consensus	10	Pao	0	dfam_consensus	BEL5-I_DR
1391	dfam_consensus	6	Gypsy	9	dfam_consensus	DF003449450
1392	dfam_consensus	5	ERVK	9	dfam_consensus	Pman_ERVK_6.4136
1393	dfam_consensus	5	ERVK	0	dfam_consensus	HERVK22
1394	dfam_consensus	5	ERVK	9	dfam_consensus	CamBac-5.4456
1395	dfam_consensus	5	ERVK	1	dfam_consensus	MMERVK10C
1396	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_M.yessoensis_56_cons
1397	dfam_consensus	6	Gypsy	6	dfam_consensus	Gypsy107-I_Dr
1398	dfam_consensus	5	ERVK	9	dfam_consensus	CriGri-1.117_int
1399	dfam_consensus	7	L1	1	dfam_consensus	HydHyd-5.68
1400	dfam_consensus	7	L1	2	dfam_consensus	MorBla-4.24
1401	dfam_consensus	10	Pao	9	dfam_consensus	DF003447694
1402	dfam_consensus	6	Gypsy	3	dfam_consensus	Gypsy-2_rCom
1403	dfam_consensus	7	L1	2	dfam_consensus	MacSob-5.1019
1404	dfam_consensus	10	Pao	0	dfam_consensus	Pao-8_INT_AstCal
1405	dfam_consensus	8	L1-Tx1	4	dfam_consensus	LINE_P.fucata_6_cons
1406	dfam_consensus	7	L1	2	dfam_consensus	CavApe-4.77
1407	dfam_consensus	10	Pao	0	dfam_consensus	DF003449843
1408	dfam_consensus	3	Copia	8	dfam_consensus	Copia-2_INT_AstCal
1409	dfam_consensus	9	L2	7	dfam_consensus	L2-1_Hbur
1410	dfam_consensus	4	ERV1	4	dfam_consensus	ERV1-3_INT_AstCal
1411	dfam_consensus	6	Gypsy	5	dfam_consensus	Gypsy-55_INT_AstCal
1412	dfam_consensus	3	Copia	6	dfam_consensus	Copia-3_INT_AstCal
1413	dfam_consensus	9	L2	1	dfam_consensus	LINE_R.philippinarum_1_cons
1414	dfam_consensus	10	Pao	9	dfam_consensus	DF003449949
1415	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_A.marissinica_73_cons
1416	dfam_consensus	10	Pao	8	dfam_consensus	Ninja-2_Dros-I
1417	dfam_consensus	1	CR1	0	dfam_consensus	Acol_CR1_Ele13
1418	dfam_consensus	4	ERV1	0	dfam_consensus	ERV1-2_mMyo_int
1419	dfam_consensus	5	ERVK	9	dfam_consensus	BisBis-1.124
1420	dfam_consensus	3	Copia	8	dfam_consensus	Copia-31_rCom
1421	dfam_consensus	6	Gypsy	4	dfam_consensus	DF003450294
1422	dfam_consensus	1	CR1	9	dfam_consensus	DF003448948
1423	dfam_consensus	9	L2	1	dfam_consensus	CR1-37_DR
1424	dfam_consensus	10	Pao	9	dfam_consensus	DF003449433
1425	dfam_consensus	8	L1-Tx1	1	dfam_consensus	LINE_M.edulis_8_cons
1426	dfam_consensus	5	ERVK	0	dfam_consensus	SigHis-1.211_int
1427	dfam_consensus	2	CR1-Zenon	5	dfam_consensus	LINE_S.glomerata_10_cons
1428	dfam_consensus	1	CR1	0	dfam_consensus	DF003449567
1429	dfam_consensus	2	CR1-Zenon	7	dfam_consensus	LINE_P.maximus_28_cons
1430	dfam_consensus	5	ERVK	8	dfam_consensus	RLTR20D
1431	dfam_consensus	4	ERV1	4	dfam_consensus	PRIMAX-int
1432	dfam_consensus	5	ERVK	3	dfam_consensus	MusPah-6.345_int
1433	dfam_consensus	7	L1	2	dfam_consensus	L1-1_ChrAsi
1434	dfam_consensus	7	L1	0	dfam_consensus	NomLeu-1.23
