idx	species	label	label_name	cluster	source	rep_name
1371	mouse	6	L1	0	genomic_internal	L1MdA_III
1372	mouse	4	ERVK	1	genomic_internal	RMER16-int
1373	human	7	L2	4	genomic_internal	L2a
1374	zebrafish	8	TcMar-Tc1	2	genomic_internal	TDR1
1375	zebrafish	2	DNA	1	genomic_internal	DNA-1-4_DR
1376	zebrafish	7	L2	6	genomic_internal	L2-3_DRe
1377	zebrafish	2	DNA	1	genomic_internal	DNAX-10_DR
1378	human	6	L1	2	genomic_internal	L1MB8
1379	zebrafish	2	DNA	3	genomic_internal	TDR13
1380	human	7	L2	4	genomic_internal	L2c
1381	human	5	ERVL-MaLR	6	genomic_internal	MSTA-int
1382	mouse	4	ERVK	7	genomic_internal	RLTR45
1383	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1B2
1384	mouse	4	ERVK	6	genomic_internal	MLTR18A_MM
1385	western_clawed_frog	7	L2	4	genomic_internal	L2-3_XT
1386	human	3	ERV1	6	genomic_internal	MER92-int
1387	zebrafish	2	DNA	1	genomic_internal	TDR22
1388	zebrafish	2	DNA	6	genomic_internal	DNAX-10_DR
1389	zebrafish	8	TcMar-Tc1	6	genomic_internal	TDR2
1390	mouse	6	L1	5	genomic_internal	Lx2A
1391	western_clawed_frog	1	CR1	5	genomic_internal	CR1-2_XT
1392	human	6	L1	2	genomic_internal	L1MCa
1393	mouse	5	ERVL-MaLR	5	genomic_internal	MTC-int
1394	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1B2
1395	mouse	4	ERVK	7	genomic_internal	RMER19B
1396	human	6	L1	0	genomic_internal	L1MA4
1397	zebrafish	2	DNA	1	genomic_internal	TDR13
1398	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
1399	human	1	CR1	0	genomic_internal	L3
1400	human	7	L2	4	genomic_internal	L2b
1401	human	1	CR1	0	genomic_internal	L3
1402	human	6	L1	1	genomic_internal	L1MB4
1403	human	5	ERVL-MaLR	7	genomic_internal	MLT1E2
1404	human	7	L2	5	genomic_internal	L2a
1405	human	3	ERV1	6	genomic_internal	HERV17-int
1406	human	7	L2	5	genomic_internal	L2a
1407	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1A3
1408	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1409	mouse	5	ERVL-MaLR	5	genomic_internal	ORR1B2
1410	zebrafish	7	L2	5	genomic_internal	L2-1_DR
1411	human	7	L2	5	genomic_internal	L2
1412	zebrafish	2	DNA	4	genomic_internal	TDR13
1413	human	3	ERV1	3	genomic_internal	LTR12C
1414	mouse	5	ERVL-MaLR	4	genomic_internal	ORR1A4
1415	mouse	6	L1	0	genomic_internal	Lx2
1416	human	4	ERVK	6	genomic_internal	MER11C
1417	zebrafish	7	L2	4	genomic_internal	L2-2_DRe
1418	mouse	6	L1	0	genomic_internal	L1M2
1419	mouse	6	L1	2	genomic_internal	Lx5
1420	western_clawed_frog	3	ERV1	5	genomic_internal	ERV1-3-I_XT
1421	human	6	L1	7	genomic_internal	L1MA3
1422	human	3	ERV1	7	genomic_internal	LTR12D
1423	mouse	4	ERVK	1	genomic_internal	MLTR25A
1424	zebrafish	2	DNA	1	genomic_internal	TDR8
1425	human	5	ERVL-MaLR	6	genomic_internal	THE1B-int
1426	human	3	ERV1	5	genomic_internal	HERVH-int
1427	western_clawed_frog	8	TcMar-Tc1	7	genomic_internal	Tc1-10_Xt
1428	mouse	5	ERVL-MaLR	4	genomic_internal	MTC
1429	western_clawed_frog	1	CR1	5	genomic_internal	CR1_1a_Xt
1430	mouse	4	ERVK	1	genomic_internal	RLTR13D5
1431	western_clawed_frog	1	CR1	4	genomic_internal	CR1_1a_Xt
1432	human	6	L1	2	genomic_internal	L1M3
1433	mouse	6	L1	2	genomic_internal	Lx7
1434	chicken	1	CR1	7	genomic_internal	CR1-Y4
1435	chicken	1	CR1	7	genomic_internal	CR1-H
1436	mouse	4	ERVK	6	genomic_internal	ERVB4_1-I_MM
1437	human	4	ERVK	5	genomic_internal	MER11C
1438	zebrafish	8	TcMar-Tc1	6	genomic_internal	TC1DR3
1439	western_clawed_frog	7	L2	4	genomic_internal	L2-4_XT
