method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
raw_ntv2_train_centroid	interval|hg38|chr1|53790083|53790424|+|108852	human:hg38	chr1	coord|human:hg38|chr1|53790083|53790424|+|108852	hc|0323	AluSq2	AluY	0.9288572669	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|35315511|35315851|+|641617	human:hg38	chr11	coord|human:hg38|chr11|35315511|35315851|+|641617	hc|0326	AluSq2	AluSx1	0.9855620265	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|80842044|80842384|-|713977	human:hg38	chr11	coord|human:hg38|chr11|80842044|80842384|-|713977	hc|0327	AluSq2	AluSz6	0.981107235	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|62416751|62417090|+|1087198	human:hg38	chr13	coord|human:hg38|chr13|62416751|62417090|+|1087198	hc|0330	AluSq2	AluSz	0.9844494462	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|49829338|49829675|+|1070140	human:hg38	chr13	coord|human:hg38|chr13|49829338|49829675|+|1070140	hc|0333	AluSq2	FLAM_C	0.9887990952	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr13|60541129|60541466|-|1084796	human:hg38	chr13	coord|human:hg38|chr13|60541129|60541466|-|1084796	hc|0334	AluSq2	AluSx1	0.9782220125	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|63536245|63536581|+|679684	human:hg38	chr11	coord|human:hg38|chr11|63536245|63536581|+|679684	hc|0337	AluSq2	AluSz6	0.9856184125	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|37840530|37840866|-|645511	human:hg38	chr11	coord|human:hg38|chr11|37840530|37840866|-|645511	hc|0338	AluSq2	AluSq2	0.9804094434	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|241461063|241461398|+|369648	human:hg38	chr1	coord|human:hg38|chr1|241461063|241461398|+|369648	hc|0340	AluSq2	AluSq2	0.984583199	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|154973228|154973559|+|235039	human:hg38	chr1	coord|human:hg38|chr1|154973228|154973559|+|235039	hc|0350	AluSq2	AluSx1	0.977106452	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|201033351|201033695|-|304357	human:hg38	chr1	coord|human:hg38|chr1|201033351|201033695|-|304357	hc|0043	AluSx	AluSz6	0.9848886728	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|233061718|233062058|-|355967	human:hg38	chr1	coord|human:hg38|chr1|233061718|233062058|-|355967	hc|0051	AluSx	AluSx	0.9842014313	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|53699024|53699363|-|108621	human:hg38	chr1	coord|human:hg38|chr1|53699024|53699363|-|108621	hc|0054	AluSx	AluSz6	0.9852551222	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|70237593|70237930|+|693037	human:hg38	chr11	coord|human:hg38|chr11|70237593|70237930|+|693037	hc|0061	AluSx	AluSx	0.9780117273	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|105626455|105626791|-|190246	human:hg38	chr1	coord|human:hg38|chr1|105626455|105626791|-|190246	hc|0064	AluSx	AluSc	0.9739525318	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|25075374|25075709|+|47296	human:hg38	chr1	coord|human:hg38|chr1|25075374|25075709|+|47296	hc|0065	AluSx	AluSq	0.9811093807	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|24753874|24754215|+|1030461	human:hg38	chr13	coord|human:hg38|chr13|24753874|24754215|+|1030461	hc|0088	AluSx1	AluSx	0.9785892963	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|105990600|105990939|-|190680	human:hg38	chr1	coord|human:hg38|chr1|105990600|105990939|-|190680	hc|0093	AluSx1	AluSz6	0.9858499169	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|9830458|9830796|+|601214	human:hg38	chr11	coord|human:hg38|chr11|9830458|9830796|+|601214	hc|0096	AluSx1	AluSx3	0.9840027094	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|218854792|218855129|-|333052	human:hg38	chr1	coord|human:hg38|chr1|218854792|218855129|-|333052	hc|0103	AluSx1	AluSz6	0.9839757085	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|20124699|20125035|+|1023256	human:hg38	chr13	coord|human:hg38|chr13|20124699|20125035|+|1023256	hc|0110	AluSx1	AluSx	0.964589119	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|20594505|20594840|+|36800	human:hg38	chr1	coord|human:hg38|chr1|20594505|20594840|+|36800	hc|0114	AluSx1	AluSx1	0.982218802	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|101337273|101337607|-|1139214	human:hg38	chr13	coord|human:hg38|chr13|101337273|101337607|-|1139214	hc|0118	AluSx1	AluY	0.8785532713	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|105587264|105587598|+|1144405	human:hg38	chr13	coord|human:hg38|chr13|105587264|105587598|+|1144405	hc|0119	AluSx1	AluSq2	0.9870876074	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr13|91330328|91330671|-|1124079	human:hg38	chr13	coord|human:hg38|chr13|91330328|91330671|-|1124079	hc|0747	AluSx3	AluY	0.9591957927	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|63170590|63170920|-|127060	human:hg38	chr1	coord|human:hg38|chr1|63170590|63170920|-|127060	hc|0758	AluSx3	AluSq2	0.9903040528	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr11|63600578|63600903|-|679842	human:hg38	chr11	coord|human:hg38|chr11|63600578|63600903|-|679842	hc|0764	AluSx3	AluY	0.9239428043	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|51888620|51888944|-|1073349	human:hg38	chr13	coord|human:hg38|chr13|51888620|51888944|-|1073349	hc|0765	AluSx3	AluSq2	0.9888207316	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|53790424|53790744|+|108853	human:hg38	chr1	coord|human:hg38|chr1|53790424|53790744|+|108853	hc|0323	AluSx3	AluSx4	0.9795562029	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|36726380|36726699|-|1049349	human:hg38	chr13	coord|human:hg38|chr13|36726380|36726699|-|1049349	hc|0775	AluSx3	AluSq2	0.9862548709	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|150614803|150615122|-|227116	human:hg38	chr1	coord|human:hg38|chr1|150614803|150615122|-|227116	hc|0776	AluSx3	AluSq	0.9835135341	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|52722545|52722863|-|106500	human:hg38	chr1	coord|human:hg38|chr1|52722545|52722863|-|106500	hc|0777	AluSx3	AluSq2	0.9862993956	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|241467706|241468024|+|369668	human:hg38	chr1	coord|human:hg38|chr1|241467706|241468024|+|369668	hc|0778	AluSx3	MER5A	0.9829703569	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|20749341|20749658|-|37135	human:hg38	chr1	coord|human:hg38|chr1|20749341|20749658|-|37135	hc|0781	AluSx3	AluSq2	0.9856203794	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|71692477|71692820|-|1098283	human:hg38	chr13	coord|human:hg38|chr13|71692477|71692820|-|1098283	hc|1300	AluSx4	AluY	0.9555152059	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|49622942|49623282|-|1069682	human:hg38	chr13	coord|human:hg38|chr13|49622942|49623282|-|1069682	hc|1301	AluSx4	AluSx	0.9767717123	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|43900195|43900521|-|654289	human:hg38	chr11	coord|human:hg38|chr11|43900195|43900521|-|654289	hc|1305	AluSx4	AluSx4	0.982962966	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|19965980|19966302|-|35423	human:hg38	chr1	coord|human:hg38|chr1|19965980|19966302|-|35423	hc|1308	AluSx4	FLAM_A	0.9868520498	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|161167541|161167862|-|245269	human:hg38	chr1	coord|human:hg38|chr1|161167541|161167862|-|245269	hc|1309	AluSx4	AluSg	0.988329649	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr13|27042509|27042830|-|1034031	human:hg38	chr13	coord|human:hg38|chr13|27042509|27042830|-|1034031	hc|1310	AluSx4	AluSx4	0.9805937409	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|98190789|98191109|+|739972	human:hg38	chr11	coord|human:hg38|chr11|98190789|98191109|+|739972	hc|1312	AluSx4	AluSx4	0.9763954282	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|17805360|17805677|-|30741	human:hg38	chr1	coord|human:hg38|chr1|17805360|17805677|-|30741	hc|1315	AluSx4	MER5A	0.9840442538	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|60560179|60560496|+|122243	human:hg38	chr1	coord|human:hg38|chr1|60560179|60560496|+|122243	hc|1316	AluSx4	AluSc	0.9826456308	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|233600912|233601228|+|356843	human:hg38	chr1	coord|human:hg38|chr1|233600912|233601228|+|356843	hc|1319	AluSx4	AluSq2	0.9900568724	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr13|31273078|31273393|-|1041161	human:hg38	chr13	coord|human:hg38|chr13|31273078|31273393|-|1041161	hc|1325	AluSx4	AluSx4	0.9842076302	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|79917066|79917381|-|712432	human:hg38	chr11	coord|human:hg38|chr11|79917066|79917381|-|712432	hc|1326	AluSx4	AluSq2	0.9858043194	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|65152384|65152698|-|130875	human:hg38	chr1	coord|human:hg38|chr1|65152384|65152698|-|130875	hc|1327	AluSx4	AluSx3	0.9877346158	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr11|67201488|67201802|+|687399	human:hg38	chr11	coord|human:hg38|chr11|67201488|67201802|+|687399	hc|1330	AluSx4	FLAM_C	0.9853053093	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|35015935|35016248|-|70123	human:hg38	chr1	coord|human:hg38|chr1|35015935|35016248|-|70123	hc|1334	AluSx4	AluSq2	0.9774628878	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|46757572|46757885|-|659827	human:hg38	chr11	coord|human:hg38|chr11|46757572|46757885|-|659827	hc|1336	AluSx4	AluSx4	0.9829559326	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|151445239|151445579|+|228937	human:hg38	chr1	coord|human:hg38|chr1|151445239|151445579|+|228937	hc|0247	AluSz	AluSx	0.9755262733	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|43264328|43264664|-|87468	human:hg38	chr1	coord|human:hg38|chr1|43264328|43264664|-|87468	hc|0255	AluSz	AluJr	0.8411636353	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|39149251|39149587|+|78849	human:hg38	chr1	coord|human:hg38|chr1|39149251|39149587|+|78849	hc|0257	AluSz	AluSc	0.9795320034	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|65509129|65509463|-|683570	human:hg38	chr11	coord|human:hg38|chr11|65509129|65509463|-|683570	hc|0262	AluSz	AluSz	0.9853926897	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|34812663|34812995|+|69705	human:hg38	chr1	coord|human:hg38|chr1|34812663|34812995|+|69705	hc|0270	AluSz	AluSz	0.9799399972	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|64920259|64920602|+|130343	human:hg38	chr1	coord|human:hg38|chr1|64920259|64920602|+|130343	hc|0548	AluSz6	AluJr4	0.9781653881	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|151214341|151214680|-|228444	human:hg38	chr1	coord|human:hg38|chr1|151214341|151214680|-|228444	hc|0552	AluSz6	AluSq2	0.9826785326	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|32925494|32925826|-|637504	human:hg38	chr11	coord|human:hg38|chr11|32925494|32925826|-|637504	hc|0563	AluSz6	AluSc	0.9747133255	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|89693625|89693955|-|166470	human:hg38	chr1	coord|human:hg38|chr1|89693625|89693955|-|166470	hc|0569	AluSz6	AluSz6	0.9813198447	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|44823732|44824061|-|1061640	human:hg38	chr13	coord|human:hg38|chr13|44823732|44824061|-|1061640	hc|0570	AluSz6	AluSx	0.9743871093	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|48477285|48477608|-|663453	human:hg38	chr11	coord|human:hg38|chr11|48477285|48477608|-|663453	hc|0584	AluSz6	AluSc	0.9757353067	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|80437386|80437733|-|713337	human:hg38	chr11	coord|human:hg38|chr11|80437386|80437733|-|713337	hc|0161	AluY	AluSx	0.9780866504	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|85101440|85101784|+|159742	human:hg38	chr1	coord|human:hg38|chr1|85101440|85101784|+|159742	hc|0163	AluY	AluSx1	0.9837486744	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|41739816|41740154|-|1056818	human:hg38	chr13	coord|human:hg38|chr13|41739816|41740154|-|1056818	hc|0175	AluY	AluSx3	0.9827237129	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|221434071|221434409|+|336872	human:hg38	chr1	coord|human:hg38|chr1|221434071|221434409|+|336872	hc|0178	AluY	AluSq2	0.987675786	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr11|121442641|121442977|-|776778	human:hg38	chr11	coord|human:hg38|chr11|121442641|121442977|-|776778	hc|0186	AluY	AluY	0.9065166712	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|76437647|76437983|+|1105147	human:hg38	chr13	coord|human:hg38|chr13|76437647|76437983|+|1105147	hc|0189	AluY	AluY	0.9735382795	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|63650949|63651284|+|1088717	human:hg38	chr13	coord|human:hg38|chr13|63650949|63651284|+|1088717	hc|0191	AluY	AluSc	0.9808590412	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|83117210|83117545|-|156808	human:hg38	chr1	coord|human:hg38|chr1|83117210|83117545|-|156808	hc|0193	AluY	AluSc	0.9813205004	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|119609295|119609458|-|773745	human:hg38	chr11	coord|human:hg38|chr11|119609295|119609458|-|773745	hc|1140	FLAM_A	FLAM_A	0.9740943909	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|89140328|89140478|-|1121240	human:hg38	chr13	coord|human:hg38|chr13|89140328|89140478|-|1121240	hc|1149	FLAM_A	FLAM_C	0.9772655368	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|33296830|33296968|-|66963	human:hg38	chr1	coord|human:hg38|chr1|33296830|33296968|-|66963	hc|1161	FLAM_A	MER5A	0.9788979888	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|118663886|118664023|+|211106	human:hg38	chr1	coord|human:hg38|chr1|118663886|118664023|+|211106	hc|1169	FLAM_A	FLAM_A	0.9767227173	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|65137695|65137877|-|682748	human:hg38	chr11	coord|human:hg38|chr11|65137695|65137877|-|682748	hc|0946	FLAM_C	AluJr4	0.9753699303	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|90131115|90131294|+|728506	human:hg38	chr11	coord|human:hg38|chr11|90131115|90131294|+|728506	hc|0947	FLAM_C	FLAM_A	0.9766811132	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|232646991|232647163|+|355335	human:hg38	chr1	coord|human:hg38|chr1|232646991|232647163|+|355335	hc|0956	FLAM_C	AluJr4	0.9719796777	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|121277375|121277546|-|214919	human:hg38	chr1	coord|human:hg38|chr1|121277375|121277546|-|214919	hc|0958	FLAM_C	FLAM_C	0.972063303	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|206295864|206296035|-|313952	human:hg38	chr1	coord|human:hg38|chr1|206295864|206296035|-|313952	hc|0958	FLAM_C	FLAM_C	0.9778860807	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|14744991|14745155|-|609450	human:hg38	chr11	coord|human:hg38|chr11|14744991|14745155|-|609450	hc|0968	FLAM_C	MER5A	0.9774811864	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|27506531|27506693|-|1034939	human:hg38	chr13	coord|human:hg38|chr13|27506531|27506693|-|1034939	hc|0973	FLAM_C	FLAM_C	0.9558672309	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|106701999|106703583|+|191553	human:hg38	chr1	coord|human:hg38|chr1|106701999|106703583|+|191553	hc|0788	L2	L2	0.9449265003	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|65927645|65928885|-|1091485	human:hg38	chr13	coord|human:hg38|chr13|65927645|65928885|-|1091485	hc|0799	L2	L2	0.971981883	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|164180320|164181378|-|250014	human:hg38	chr1	coord|human:hg38|chr1|164180320|164181378|-|250014	hc|0810	L2	L2	0.9750062227	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|41892290|41893249|+|651076	human:hg38	chr11	coord|human:hg38|chr11|41892290|41893249|+|651076	hc|0817	L2	L3	0.9768973589	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|192762415|192763343|+|292952	human:hg38	chr1	coord|human:hg38|chr1|192762415|192763343|+|292952	hc|0821	L2	L2	0.9750078321	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|92907989|92908900|-|171958	human:hg38	chr1	coord|human:hg38|chr1|92907989|92908900|-|171958	hc|0824	L2	L2	0.9792351723	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|175559963|175561216|-|267617	human:hg38	chr1	coord|human:hg38|chr1|175559963|175561216|-|267617	hc|0865	L3	L2	0.8820800781	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|115376060|115377031|+|205871	human:hg38	chr1	coord|human:hg38|chr1|115376060|115377031|+|205871	hc|0866	L3	L3	0.9294088483	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|94943214|94944182|+|1128855	human:hg38	chr13	coord|human:hg38|chr13|94943214|94944182|+|1128855	hc|0867	L3	L3	0.9119194746	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|221560476|221561234|+|337077	human:hg38	chr1	coord|human:hg38|chr1|221560476|221561234|+|337077	hc|0877	L3	L3	0.9701251388	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|60068299|60068986|-|121401	human:hg38	chr1	coord|human:hg38|chr1|60068299|60068986|-|121401	hc|0882	L3	L3	0.9867312908	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr1|185491905|185492543|-|283713	human:hg38	chr1	coord|human:hg38|chr1|185491905|185492543|-|283713	hc|0890	L3	L3	0.9844077826	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|32448237|32448846|+|1042915	human:hg38	chr13	coord|human:hg38|chr13|32448237|32448846|+|1042915	hc|0897	L3	L3	0.9778071642	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|26132818|26133008|-|1032488	human:hg38	chr13	coord|human:hg38|chr13|26132818|26133008|-|1032488	hc|1025	MER5A	MER5A	0.9778630137	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|116173109|116173298|-|207142	human:hg38	chr1	coord|human:hg38|chr1|116173109|116173298|-|207142	hc|1034	MER5A	MER5A	0.9855404496	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr13|109330217|109330406|+|1149011	human:hg38	chr13	coord|human:hg38|chr13|109330217|109330406|+|1149011	hc|1039	MER5A	MER5A	0.9702634811	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|37688484|37688673|+|645340	human:hg38	chr11	coord|human:hg38|chr11|37688484|37688673|+|645340	hc|1043	MER5A	MER5A	0.9882189035	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr11|87960158|87960346|-|725499	human:hg38	chr11	coord|human:hg38|chr11|87960158|87960346|-|725499	hc|1052	MER5A	MIR3	0.9861692786	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|79244051|79244239|-|711160	human:hg38	chr11	coord|human:hg38|chr11|79244051|79244239|-|711160	hc|1059	MER5A	MER5A	0.9858959913	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr11|17682878|17683214|-|614237	human:hg38	chr11	coord|human:hg38|chr11|17682878|17683214|-|614237	hc|0120	MIR	MIRb	0.989721477	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|205488833|205489105|+|312550	human:hg38	chr1	coord|human:hg38|chr1|205488833|205489105|+|312550	hc|0124	MIR	MIRc	0.9768276215	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr13|60851003|60851268|-|1085231	human:hg38	chr13	coord|human:hg38|chr13|60851003|60851268|-|1085231	hc|0130	MIR	MIR	0.9872560501	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr1|204487958|204488223|-|310684	human:hg38	chr1	coord|human:hg38|chr1|204487958|204488223|-|310684	hc|0131	MIR	MIRb	0.9839773178	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|178263260|178263524|-|271633	human:hg38	chr1	coord|human:hg38|chr1|178263260|178263524|-|271633	hc|0135	MIR	MIR3	0.9877613783	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr1|201087144|201087407|-|304438	human:hg38	chr1	coord|human:hg38|chr1|201087144|201087407|-|304438	hc|0138	MIR	MIRb	0.9646472931	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|195834144|195834407|+|297028	human:hg38	chr1	coord|human:hg38|chr1|195834144|195834407|+|297028	hc|0141	MIR	MIRc	0.974116087	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|120146407|120146670|-|774610	human:hg38	chr11	coord|human:hg38|chr11|120146407|120146670|-|774610	hc|0142	MIR	MIRb	0.9805976748	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|115260156|115260418|+|205716	human:hg38	chr1	coord|human:hg38|chr1|115260156|115260418|+|205716	hc|0145	MIR	MIR	0.9868974686	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr1|157997127|157997389|+|240588	human:hg38	chr1	coord|human:hg38|chr1|157997127|157997389|+|240588	hc|0146	MIR	MIR3	0.9880728126	0.9862155318260193	1	0
raw_ntv2_train_centroid	interval|hg38|chr13|39790122|39790383|+|1053620	human:hg38	chr13	coord|human:hg38|chr13|39790122|39790383|+|1053620	hc|0154	MIR	MIRc	0.9853572845	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|10787039|10787260|-|16483	human:hg38	chr1	coord|human:hg38|chr1|10787039|10787260|-|16483	hc|0507	MIR3	MIRc	0.9672181606	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|72088660|72088881|+|695954	human:hg38	chr11	coord|human:hg38|chr11|72088660|72088881|+|695954	hc|0509	MIR3	MIRb	0.9681129456	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|92345709|92345926|+|731517	human:hg38	chr11	coord|human:hg38|chr11|92345709|92345926|+|731517	hc|0511	MIR3	MIRb	0.971232295	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|156965347|156965560|+|239002	human:hg38	chr1	coord|human:hg38|chr1|156965347|156965560|+|239002	hc|0514	MIR3	MIR3	0.9874085188	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr13|40350403|40350604|+|1054403	human:hg38	chr13	coord|human:hg38|chr13|40350403|40350604|+|1054403	hc|0538	MIR3	MIR3	0.988689959	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr11|40320570|40320771|+|648820	human:hg38	chr11	coord|human:hg38|chr11|40320570|40320771|+|648820	hc|0539	MIR3	L3	0.9686741233	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|26633262|26633462|-|627690	human:hg38	chr11	coord|human:hg38|chr11|26633262|26633462|-|627690	hc|0541	MIR3	MIRc	0.9853364229	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr11|130436464|130436664|-|790637	human:hg38	chr11	coord|human:hg38|chr11|130436464|130436664|-|790637	hc|0542	MIR3	MIR3	0.9877825975	0.9862155318260193	1	1
raw_ntv2_train_centroid	interval|hg38|chr1|56039075|56039274|+|113524	human:hg38	chr1	coord|human:hg38|chr1|56039075|56039274|+|113524	hc|0543	MIR3	MIRb	0.954785049	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|57401601|57401800|-|116197	human:hg38	chr1	coord|human:hg38|chr1|57401601|57401800|-|116197	hc|0546	MIR3	MIR3	0.9787342548	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|17595764|17596060|-|30300	human:hg38	chr1	coord|human:hg38|chr1|17595764|17596060|-|30300	hc|0001	MIRb	MER5A	0.9851243496	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|118110852|118111117|+|210369	human:hg38	chr1	coord|human:hg38|chr1|118110852|118111117|+|210369	hc|0004	MIRb	MIRb	0.9733815193	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|177770561|177770824|+|270820	human:hg38	chr1	coord|human:hg38|chr1|177770561|177770824|+|270820	hc|0006	MIRb	MIRb	0.9757682681	0.9862155318260193	0	1
raw_ntv2_train_centroid	interval|hg38|chr1|30049395|30049656|+|59400	human:hg38	chr1	coord|human:hg38|chr1|30049395|30049656|+|59400	hc|0013	MIRb	MER5A	0.9816236496	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|49173199|49173460|-|99040	human:hg38	chr1	coord|human:hg38|chr1|49173199|49173460|-|99040	hc|0014	MIRb	MIRc	0.9810278416	0.9862155318260193	0	0
raw_ntv2_train_centroid	interval|hg38|chr1|215812855|215813114|+|328988	human:hg38	chr1	coord|human:hg38|chr1|215812855|215813114|+|328988	hc|0023	MIRb	MIRc	0.9841822386	0.9862155318260193	0	0
