idx	species	label	label_name	cluster	source	rep_name
1355	human	3	ERV1	2	genomic_boundary	MER4-int
1356	chicken	1	CR1	6	genomic_boundary	CR1-Y4
1357	human	5	ERVL	0	genomic_boundary	LTR55
1358	zebrafish	2	DNA	4	genomic_boundary	DNA-1-3B_DR
1359	mouse	4	ERVK	3	genomic_boundary	RMER17A2
1360	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Mariner-N6_DR
1361	mouse	3	ERV1	2	genomic_boundary	RMER5
1362	zebrafish	7	L2	1	genomic_boundary	L2-2_DRe
1363	human	6	L1	7	genomic_boundary	L1P3
1364	human	3	ERV1	2	genomic_boundary	MER50
1365	human	5	ERVL	0	genomic_boundary	HERVL40-int
1366	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1367	human	3	ERV1	2	genomic_boundary	MER4B
1368	human	3	ERV1	2	genomic_boundary	LTR19B
1369	zebrafish	7	L2	1	genomic_boundary	L2-33_DRe
1370	zebrafish	2	DNA	4	genomic_boundary	TDR8
1371	chicken	1	CR1	6	genomic_boundary	CR1-D
1372	mouse	3	ERV1	2	genomic_boundary	RMER2
1373	chicken	1	CR1	6	genomic_boundary	CR1-F
1374	mouse	4	ERVK	3	genomic_boundary	RLTR19-int
1375	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1376	human	7	L2	1	genomic_boundary	L2a
1377	human	5	ERVL	0	genomic_boundary	LTR52-int
1378	human	7	L2	1	genomic_boundary	L2c
1379	zebrafish	7	L2	5	genomic_boundary	L2-1_DR
1380	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1381	human	5	ERVL	0	genomic_boundary	MER21-int
1382	human	5	ERVL	0	genomic_boundary	MLT2B3
1383	zebrafish	2	DNA	4	genomic_boundary	TDR8
1384	mouse	6	L1	7	genomic_boundary	L1MdFanc_I
1385	zebrafish	2	DNA	4	genomic_boundary	DNA-4-1_DR
1386	human	5	ERVL	0	genomic_boundary	MER21B
1387	mouse	5	ERVL	0	genomic_boundary	MERVL_2A-int
1388	human	6	L1	7	genomic_boundary	L1MD1
1389	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TDR2
1390	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1391	human	3	ERV1	5	genomic_boundary	MER31-int
1392	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-5_DR
1393	western_clawed_frog	1	CR1	6	genomic_boundary	CR1-2_XT
1394	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TZF28
1395	chicken	1	CR1	6	genomic_boundary	CR1-Y4
1396	human	7	L2	1	genomic_boundary	L2a
1397	zebrafish	7	L2	1	genomic_boundary	L2-2_DRe
1398	chicken	1	CR1	6	genomic_boundary	CR1-D
1399	chicken	1	CR1	6	genomic_boundary	CR1-F
1400	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR3
1401	chicken	3	ERV1	6	genomic_boundary	GGLTR11
1402	zebrafish	2	DNA	4	genomic_boundary	DNA2-2_DR
1403	human	5	ERVL	0	genomic_boundary	LTR105_Mam
1404	human	5	ERVL	0	genomic_boundary	MER77
1405	mouse	6	L1	7	genomic_boundary	Lx3A
1406	human	5	ERVL	0	genomic_boundary	LTR18B
1407	zebrafish	2	DNA	4	genomic_boundary	DNA-1-3B_DR
1408	zebrafish	2	DNA	4	genomic_boundary	TDR13B
1409	human	7	L2	1	genomic_boundary	L2a
1410	chicken	5	ERVL	6	genomic_boundary	GGLTR3E1
1411	mouse	4	ERVK	3	genomic_boundary	RMER13A
1412	zebrafish	2	DNA	4	genomic_boundary	DNA9NNN1_DR
1413	human	3	ERV1	2	genomic_boundary	MER4B-int
1414	western_clawed_frog	8	TcMar-Tc1	5	genomic_boundary	Tc1-13_Xt
1415	zebrafish	7	L2	1	genomic_boundary	L2-2_DRe
1416	chicken	1	CR1	6	genomic_boundary	CR1-C
1417	human	7	L2	1	genomic_boundary	L2
1418	human	1	CR1	6	genomic_boundary	L3
1419	zebrafish	3	ERV1	2	genomic_boundary	ERV3_DR_LTR
1420	human	3	ERV1	2	genomic_boundary	MER52D
1421	human	6	L1	7	genomic_boundary	L1PA3
1422	zebrafish	2	DNA	4	genomic_boundary	TDR8D
1423	human	5	ERVL	0	genomic_boundary	ERV3-16A3_I-int
1424	human	7	L2	1	genomic_boundary	L2a
1425	western_clawed_frog	1	CR1	4	genomic_boundary	CR1-2_XT
1426	zebrafish	8	TcMar-Tc1	5	genomic_boundary	TC1DR2
1427	human	3	ERV1	2	genomic_boundary	MER52A
1428	chicken	1	CR1	6	genomic_boundary	CR1-C
1429	western_clawed_frog	1	CR1	6	genomic_boundary	CR1-2_XT
1430	zebrafish	7	L2	1	genomic_boundary	L2-1_DR
1431	zebrafish	8	TcMar-Tc1	5	genomic_boundary	Tc1-4_DR
1432	human	5	ERVL	0	genomic_boundary	LTR80B
1433	human	3	ERV1	2	genomic_boundary	LTR49-int
1434	chicken	1	CR1	3	genomic_boundary	CR1-C4
1435	zebrafish	2	DNA	4	genomic_boundary	DNA9NNN1_DR
1436	mouse	4	ERVK	3	genomic_boundary	RMER6C
1437	chicken	1	CR1	6	genomic_boundary	CR1-X2
1438	chicken	1	CR1	6	genomic_boundary	CR1-F2
1439	human	3	ERV1	2	genomic_boundary	MER4E1
