method	record_id	host_id	host_locus	source_copy_id	homology_component_id	true_family	top_family	top_score	threshold	accepted	correct
glm_random4_natural_prototypes	interval|hg38|chr1|17595764|17596060|-|30300	human:hg38	chr1	coord|human:hg38|chr1|17595764|17596060|-|30300	hc|0001	MIRb	MER5A	0.9869061478	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|118110852|118111117|+|210369	human:hg38	chr1	coord|human:hg38|chr1|118110852|118111117|+|210369	hc|0004	MIRb	MIR	0.9632584852	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|177770561|177770824|+|270820	human:hg38	chr1	coord|human:hg38|chr1|177770561|177770824|+|270820	hc|0006	MIRb	THE1B	0.969872714	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|30049395|30049656|+|59400	human:hg38	chr1	coord|human:hg38|chr1|30049395|30049656|+|59400	hc|0013	MIRb	MIRc	0.973164438	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|49173199|49173460|-|99040	human:hg38	chr1	coord|human:hg38|chr1|49173199|49173460|-|99040	hc|0014	MIRb	L3	0.9733040968	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|215812855|215813114|+|328988	human:hg38	chr1	coord|human:hg38|chr1|215812855|215813114|+|328988	hc|0023	MIRb	L3	0.9769765996	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|48485253|48485511|-|97699	human:hg38	chr1	coord|human:hg38|chr1|48485253|48485511|-|97699	hc|0030	MIRb	THE1B	0.9710918684	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|15146959|15147216|+|25032	human:hg38	chr1	coord|human:hg38|chr1|15146959|15147216|+|25032	hc|0039	MIRb	MSTA	0.9816131722	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|18409434|18409690|+|32027	human:hg38	chr1	coord|human:hg38|chr1|18409434|18409690|+|32027	hc|0365	MIRc	THE1B	0.9716124783	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|154518952|154519205|+|234180	human:hg38	chr1	coord|human:hg38|chr1|154518952|154519205|+|234180	hc|0375	MIRc	L3	0.9664441126	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|86787791|86788042|-|723650	human:hg38	chr11	coord|human:hg38|chr11|86787791|86788042|-|723650	hc|0388	MIRc	THE1B	0.9778653302	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|109649300|109649551|+|756882	human:hg38	chr11	coord|human:hg38|chr11|109649300|109649551|+|756882	hc|0389	MIRc	L3	0.9505754719	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|93594630|93595001|-|1126968	human:hg38	chr13	coord|human:hg38|chr13|93594630|93595001|-|1126968	hc|1180	MLT1A0	L3	0.9831213072	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|80422277|80422648|-|713307	human:hg38	chr11	coord|human:hg38|chr11|80422277|80422648|-|713307	hc|1182	MLT1A0	MLT1A0	0.9687713093	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr11|103361120|103361490|+|747247	human:hg38	chr11	coord|human:hg38|chr11|103361120|103361490|+|747247	hc|1186	MLT1A0	MLT1A0	0.9735834761	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|230776034|230776402|-|352429	human:hg38	chr1	coord|human:hg38|chr1|230776034|230776402|-|352429	hc|1195	MLT1A0	MSTA	0.9834894646	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr13|93104826|93105194|+|1126379	human:hg38	chr13	coord|human:hg38|chr13|93104826|93105194|+|1126379	hc|1197	MLT1A0	MSTA	0.9815488432	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|11511587|11511955|+|604100	human:hg38	chr11	coord|human:hg38|chr11|11511587|11511955|+|604100	hc|1204	MLT1A0	MSTA	0.9837722926	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|216537061|216537429|+|329857	human:hg38	chr1	coord|human:hg38|chr1|216537061|216537429|+|329857	hc|1205	MLT1A0	L3	0.9749833438	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|233552614|233552982|+|356749	human:hg38	chr1	coord|human:hg38|chr1|233552614|233552982|+|356749	hc|1206	MLT1A0	MLT1A0	0.968127555	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|74861844|74862212|+|1102905	human:hg38	chr13	coord|human:hg38|chr13|74861844|74862212|+|1102905	hc|1209	MLT1A0	MLT1A0	0.9613760628	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|39271118|39271551|-|79084	human:hg38	chr1	coord|human:hg38|chr1|39271118|39271551|-|79084	hc|1103	MSTA	MSTA	0.9769817172	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|158504271|158504703|-|241301	human:hg38	chr1	coord|human:hg38|chr1|158504271|158504703|-|241301	hc|1104	MSTA	MSTA	0.9711813099	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|70425502|70425933|-|139372	human:hg38	chr1	coord|human:hg38|chr1|70425502|70425933|-|139372	hc|1107	MSTA	THE1B	0.9332200182	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr11|27261709|27262139|-|628626	human:hg38	chr11	coord|human:hg38|chr11|27261709|27262139|-|628626	hc|1110	MSTA	THE1B	0.9820622589	0.9848782502618948	0	0
glm_random4_natural_prototypes	interval|hg38|chr1|6855251|6855679|-|8968	human:hg38	chr1	coord|human:hg38|chr1|6855251|6855679|-|8968	hc|1116	MSTA	MSTA	0.9694760464	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|165081178|165081604|-|251271	human:hg38	chr1	coord|human:hg38|chr1|165081178|165081604|-|251271	hc|1125	MSTA	MSTA	0.9794373898	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|16778473|16778899|-|28488	human:hg38	chr1	coord|human:hg38|chr1|16778473|16778899|-|28488	hc|1127	MSTA	MSTA	0.9789782581	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|234803657|234804083|+|358716	human:hg38	chr1	coord|human:hg38|chr1|234803657|234804083|+|358716	hc|1127	MSTA	MSTA	0.9773995378	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|72838319|72838745|+|142592	human:hg38	chr1	coord|human:hg38|chr1|72838319|72838745|+|142592	hc|1130	MSTA	MSTA	0.9702798877	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|227426183|227426609|-|347368	human:hg38	chr1	coord|human:hg38|chr1|227426183|227426609|-|347368	hc|1133	MSTA	MSTA	0.9778086202	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|110764425|110764851|+|1150752	human:hg38	chr13	coord|human:hg38|chr13|110764425|110764851|+|1150752	hc|1134	MSTA	MSTA	0.9747240585	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|231876067|231876493|+|354328	human:hg38	chr1	coord|human:hg38|chr1|231876067|231876493|+|354328	hc|1138	MSTA	MSTA	0.9721645082	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|223046494|223046863|-|339402	human:hg38	chr1	coord|human:hg38|chr1|223046494|223046863|-|339402	hc|1385	THE1B	THE1B	0.984043508	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr1|49187824|49188193|+|99070	human:hg38	chr1	coord|human:hg38|chr1|49187824|49188193|+|99070	hc|1387	THE1B	MSTA	0.9883888105	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|235008729|235009098|-|359088	human:hg38	chr1	coord|human:hg38|chr1|235008729|235009098|-|359088	hc|1393	THE1B	THE1B	0.9910540499	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr13|55835770|55836139|+|1078771	human:hg38	chr13	coord|human:hg38|chr13|55835770|55836139|+|1078771	hc|1396	THE1B	THE1B	0.969641399	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|65203411|65203780|+|1090603	human:hg38	chr13	coord|human:hg38|chr13|65203411|65203780|+|1090603	hc|1398	THE1B	THE1B	0.9875425749	0.9848782502618948	1	1
glm_random4_natural_prototypes	interval|hg38|chr13|103267225|103267594|+|1141746	human:hg38	chr13	coord|human:hg38|chr13|103267225|103267594|+|1141746	hc|1399	THE1B	MSTA	0.9885981044	0.9848782502618948	1	0
glm_random4_natural_prototypes	interval|hg38|chr1|78120524|78120892|-|150333	human:hg38	chr1	coord|human:hg38|chr1|78120524|78120892|-|150333	hc|1402	THE1B	THE1B	0.9722191624	0.9848782502618948	0	1
glm_random4_natural_prototypes	interval|hg38|chr13|32104654|32105022|+|1042390	human:hg38	chr13	coord|human:hg38|chr13|32104654|32105022|+|1042390	hc|1409	THE1B	THE1B	0.9839445858	0.9848782502618948	0	1
glm_train_centroid	interval|hg38|chr13|61060225|61060586|-|1085518	human:hg38	chr13	coord|human:hg38|chr13|61060225|61060586|-|1085518	hc|0198	AluJb	AluSx1	0.9660488897	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|13746501|13746853|-|22298	human:hg38	chr1	coord|human:hg38|chr1|13746501|13746853|-|22298	hc|0200	AluJb	AluSz	0.97555687	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|204583666|204584007|+|310906	human:hg38	chr1	coord|human:hg38|chr1|204583666|204584007|+|310906	hc|0201	AluJb	AluSz6	0.982975116	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|111559418|111559757|-|759912	human:hg38	chr11	coord|human:hg38|chr11|111559418|111559757|-|759912	hc|0206	AluJb	AluY	0.9561986696	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|104776246|104776583|-|1143493	human:hg38	chr13	coord|human:hg38|chr13|104776246|104776583|-|1143493	hc|0209	AluJb	AluSz6	0.980707625	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|9471897|9472228|-|600438	human:hg38	chr11	coord|human:hg38|chr11|9471897|9472228|-|600438	hc|0217	AluJb	AluSz6	0.9811257828	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|28499446|28499775|-|55882	human:hg38	chr1	coord|human:hg38|chr1|28499446|28499775|-|55882	hc|0223	AluJb	FLAM_C	0.9863550669	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|10190176|10190505|-|15467	human:hg38	chr1	coord|human:hg38|chr1|10190176|10190505|-|15467	hc|0224	AluJb	AluSx1	0.9811546765	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|66512789|66513117|-|1092167	human:hg38	chr13	coord|human:hg38|chr13|66512789|66513117|-|1092167	hc|0228	AluJb	AluSq2	0.9843129712	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|12681220|12681548|-|20481	human:hg38	chr1	coord|human:hg38|chr1|12681220|12681548|-|20481	hc|0229	AluJb	AluJr4	0.9865814421	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|28994633|28994959|-|57285	human:hg38	chr1	coord|human:hg38|chr1|28994633|28994959|-|57285	hc|0234	AluJb	AluJr	0.8799423389	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|21917149|21917494|+|39669	human:hg38	chr1	coord|human:hg38|chr1|21917149|21917494|+|39669	hc|0429	AluJo	AluY	0.8852155546	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|83108441|83108783|-|717560	human:hg38	chr11	coord|human:hg38|chr11|83108441|83108783|-|717560	hc|0432	AluJo	AluJr4	0.9837805585	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|20525408|20525749|-|619259	human:hg38	chr11	coord|human:hg38|chr11|20525408|20525749|-|619259	hc|0433	AluJo	AluSx1	0.9801639916	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|229536218|229536553|+|350406	human:hg38	chr1	coord|human:hg38|chr1|229536218|229536553|+|350406	hc|0435	AluJo	AluJr	0.9168786328	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|58180260|58180594|-|117763	human:hg38	chr1	coord|human:hg38|chr1|58180260|58180594|-|117763	hc|0437	AluJo	FLAM_C	0.9932629015	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr13|110538323|110538656|+|1150355	human:hg38	chr13	coord|human:hg38|chr13|110538323|110538656|+|1150355	hc|0438	AluJo	AluJr	0.9729309298	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|35051946|35052277|-|70225	human:hg38	chr1	coord|human:hg38|chr1|35051946|35052277|-|70225	hc|0440	AluJo	AluJr4	0.9837127503	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|82793727|82794055|+|716968	human:hg38	chr11	coord|human:hg38|chr11|82793727|82794055|+|716968	hc|0445	AluJo	AluJo	0.9715503567	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|28378927|28379254|-|55570	human:hg38	chr1	coord|human:hg38|chr1|28378927|28379254|-|55570	hc|0447	AluJo	MER5A	0.9861829367	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|35496352|35496677|+|1047554	human:hg38	chr13	coord|human:hg38|chr13|35496352|35496677|+|1047554	hc|0449	AluJo	AluJo	0.9753025025	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr13|98628141|98628463|-|1134788	human:hg38	chr13	coord|human:hg38|chr13|98628141|98628463|-|1134788	hc|0451	AluJo	FLAM_C	0.9900194634	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr13|28115945|28116263|-|1036072	human:hg38	chr13	coord|human:hg38|chr13|28115945|28116263|-|1036072	hc|0457	AluJo	AluSq2	0.9850004542	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|52875454|52875772|-|1074969	human:hg38	chr13	coord|human:hg38|chr13|52875454|52875772|-|1074969	hc|0460	AluJo	AluJr4	0.9844287617	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|18226148|18226465|+|615198	human:hg38	chr11	coord|human:hg38|chr11|18226148|18226465|+|615198	hc|0466	AluJo	AluJr4	0.9835733982	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|33549721|33550061|+|638718	human:hg38	chr11	coord|human:hg38|chr11|33549721|33550061|+|638718	hc|0392	AluJr	AluSz6	0.981284425	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|212648304|212648644|-|324291	human:hg38	chr1	coord|human:hg38|chr1|212648304|212648644|-|324291	hc|0393	AluJr	AluJr	0.9744694472	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr13|98692136|98692458|-|1134927	human:hg38	chr13	coord|human:hg38|chr13|98692136|98692458|-|1134927	hc|0407	AluJr	AluJr	0.9710276535	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|99955784|99956103|-|182545	human:hg38	chr1	coord|human:hg38|chr1|99955784|99956103|-|182545	hc|0411	AluJr	MIR3	0.982546841	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|173119364|173119679|-|263675	human:hg38	chr1	coord|human:hg38|chr1|173119364|173119679|-|263675	hc|1080	AluJr4	MER5A	0.9897792562	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|173888414|173888729|-|264940	human:hg38	chr1	coord|human:hg38|chr1|173888414|173888729|-|264940	hc|1083	AluJr4	MIR3	0.9876290212	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|24968046|24968360|-|47067	human:hg38	chr1	coord|human:hg38|chr1|24968046|24968360|-|47067	hc|1086	AluJr4	FLAM_C	0.9842332664	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|108636204|108636518|+|755370	human:hg38	chr11	coord|human:hg38|chr11|108636204|108636518|+|755370	hc|1090	AluJr4	MIRb	0.9827534057	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|217611897|217612210|+|331186	human:hg38	chr1	coord|human:hg38|chr1|217611897|217612210|+|331186	hc|1093	AluJr4	AluJr4	0.981945219	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|94969079|94969392|-|175426	human:hg38	chr1	coord|human:hg38|chr1|94969079|94969392|-|175426	hc|1098	AluJr4	AluJr4	0.9848997556	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|171453717|171454030|-|261220	human:hg38	chr1	coord|human:hg38|chr1|171453717|171454030|-|261220	hc|1099	AluJr4	AluSq2	0.9854395455	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|143696235|143696567|-|216021	human:hg38	chr1	coord|human:hg38|chr1|143696235|143696567|-|216021	hc|0676	AluSc	AluSc	0.9876960801	0.986215480294069	1	1
glm_train_centroid	interval|hg38|chr11|130039964|130040291|+|789901	human:hg38	chr11	coord|human:hg38|chr11|130039964|130040291|+|789901	hc|0689	AluSc	AluSx4	0.9802062723	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|64285385|64285710|-|1089450	human:hg38	chr13	coord|human:hg38|chr13|64285385|64285710|-|1089450	hc|0692	AluSc	AluSq2	0.9858599121	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|108915400|108915724|-|194778	human:hg38	chr1	coord|human:hg38|chr1|108915400|108915724|-|194778	hc|0694	AluSc	AluSx4	0.9824863033	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|77939715|77940039|+|1107294	human:hg38	chr13	coord|human:hg38|chr13|77939715|77940039|+|1107294	hc|0696	AluSc	AluSx4	0.9697354991	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|73035696|73036018|-|697828	human:hg38	chr11	coord|human:hg38|chr11|73035696|73036018|-|697828	hc|0704	AluSc	AluSc	0.9869328593	0.986215480294069	1	1
glm_train_centroid	interval|hg38|chr1|183643262|183643590|-|280733	human:hg38	chr1	coord|human:hg38|chr1|183643262|183643590|-|280733	hc|0832	AluSc8	AluY	0.9236214131	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|155585241|155585568|+|236340	human:hg38	chr1	coord|human:hg38|chr1|155585241|155585568|+|236340	hc|0833	AluSc8	AluSq2	0.9854169025	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|103483393|103483717|-|1142024	human:hg38	chr13	coord|human:hg38|chr13|103483393|103483717|-|1142024	hc|0841	AluSc8	AluSc	0.9801986132	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|20584097|20584414|+|36774	human:hg38	chr1	coord|human:hg38|chr1|20584097|20584414|+|36774	hc|0859	AluSc8	AluY	0.971597783	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|85945002|85945318|-|161108	human:hg38	chr1	coord|human:hg38|chr1|85945002|85945318|-|161108	hc|0864	AluSc8	AluSx	0.9748033949	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|227737992|227738333|-|347749	human:hg38	chr1	coord|human:hg38|chr1|227737992|227738333|-|347749	hc|0629	AluSg	AluSc	0.9809620764	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|69853245|69853576|-|138517	human:hg38	chr1	coord|human:hg38|chr1|69853245|69853576|-|138517	hc|0638	AluSg	AluSq2	0.9860203752	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|206818780|206819109|-|314788	human:hg38	chr1	coord|human:hg38|chr1|206818780|206819109|-|314788	hc|0642	AluSg	AluY	0.9244239089	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|6529309|6529637|+|8260	human:hg38	chr1	coord|human:hg38|chr1|6529309|6529637|+|8260	hc|0644	AluSg	FLAM_C	0.985359739	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|151643264|151643592|-|229379	human:hg38	chr1	coord|human:hg38|chr1|151643264|151643592|-|229379	hc|0646	AluSg	AluY	0.9611263998	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|200552915|200553235|-|303482	human:hg38	chr1	coord|human:hg38|chr1|200552915|200553235|-|303482	hc|0663	AluSg	AluSc	0.9812757857	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|236972669|236972989|+|362967	human:hg38	chr1	coord|human:hg38|chr1|236972669|236972989|+|362967	hc|0664	AluSg	AluY	0.8866914282	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|4663071|4663414|+|593281	human:hg38	chr11	coord|human:hg38|chr11|4663071|4663414|+|593281	hc|0468	AluSp	AluSq2	0.9851802731	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|33872451|33872793|+|1045239	human:hg38	chr13	coord|human:hg38|chr13|33872451|33872793|+|1045239	hc|0469	AluSp	AluSx1	0.9829601341	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|230845401|230845741|+|352530	human:hg38	chr1	coord|human:hg38|chr1|230845401|230845741|+|352530	hc|0471	AluSp	AluSq2	0.9886475101	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|112735388|112735726|+|201071	human:hg38	chr1	coord|human:hg38|chr1|112735388|112735726|+|201071	hc|0476	AluSp	AluSq2	0.9855681284	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|72149600|72149934|+|141771	human:hg38	chr1	coord|human:hg38|chr1|72149600|72149934|+|141771	hc|0484	AluSp	AluSq2	0.9849758103	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|42106182|42106515|+|651362	human:hg38	chr11	coord|human:hg38|chr11|42106182|42106515|+|651362	hc|0487	AluSp	AluSq2	0.9861597651	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|71732386|71732718|-|695294	human:hg38	chr11	coord|human:hg38|chr11|71732386|71732718|-|695294	hc|0490	AluSp	AluSq2	0.9874227868	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|214495663|214495994|-|327198	human:hg38	chr1	coord|human:hg38|chr1|214495663|214495994|-|327198	hc|0493	AluSp	AluSq	0.9757320047	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|8779485|8779814|-|598973	human:hg38	chr11	coord|human:hg38|chr11|8779485|8779814|-|598973	hc|0497	AluSp	FLAM_C	0.9858008752	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|242555877|242556205|-|371508	human:hg38	chr1	coord|human:hg38|chr1|242555877|242556205|-|371508	hc|0501	AluSp	FLAM_C	0.9877678499	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|1477677|1478003|-|1840	human:hg38	chr1	coord|human:hg38|chr1|1477677|1478003|-|1840	hc|0505	AluSp	AluSc	0.9789382156	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|240620855|240621195|-|368285	human:hg38	chr1	coord|human:hg38|chr1|240620855|240621195|-|368285	hc|0985	AluSq	AluSx	0.9758481072	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|241040465|241040787|-|368964	human:hg38	chr1	coord|human:hg38|chr1|241040465|241040787|-|368964	hc|0994	AluSq	AluSc	0.9840699266	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|92143489|92143811|-|170472	human:hg38	chr1	coord|human:hg38|chr1|92143489|92143811|-|170472	hc|0995	AluSq	AluSq2	0.9898248508	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|225704954|225705275|+|344033	human:hg38	chr1	coord|human:hg38|chr1|225704954|225705275|+|344033	hc|0996	AluSq	AluSq2	0.9889742563	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr13|19821665|19821985|+|1022527	human:hg38	chr13	coord|human:hg38|chr13|19821665|19821985|+|1022527	hc|1000	AluSq	AluSx1	0.9879864527	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|199990500|199990818|-|302443	human:hg38	chr1	coord|human:hg38|chr1|199990500|199990818|-|302443	hc|1010	AluSq	AluSc	0.9838835805	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|235041713|235042030|-|359184	human:hg38	chr1	coord|human:hg38|chr1|235041713|235042030|-|359184	hc|1022	AluSq	FLAM_C	0.9902031823	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr1|117133712|117134055|+|208740	human:hg38	chr1	coord|human:hg38|chr1|117133712|117134055|+|208740	hc|0317	AluSq2	AluSz6	0.984740712	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|52748111|52748453|+|1074758	human:hg38	chr13	coord|human:hg38|chr13|52748111|52748453|+|1074758	hc|0318	AluSq2	AluY	0.9401275581	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|53790083|53790424|+|108852	human:hg38	chr1	coord|human:hg38|chr1|53790083|53790424|+|108852	hc|0323	AluSq2	AluY	0.9288574012	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|35315511|35315851|+|641617	human:hg38	chr11	coord|human:hg38|chr11|35315511|35315851|+|641617	hc|0326	AluSq2	AluSx1	0.9855620139	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|80842044|80842384|-|713977	human:hg38	chr11	coord|human:hg38|chr11|80842044|80842384|-|713977	hc|0327	AluSq2	AluSz6	0.981107284	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|62416751|62417090|+|1087198	human:hg38	chr13	coord|human:hg38|chr13|62416751|62417090|+|1087198	hc|0330	AluSq2	AluSz	0.9844494547	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr13|49829338|49829675|+|1070140	human:hg38	chr13	coord|human:hg38|chr13|49829338|49829675|+|1070140	hc|0333	AluSq2	FLAM_C	0.9887990619	0.986215480294069	1	0
glm_train_centroid	interval|hg38|chr13|60541129|60541466|-|1084796	human:hg38	chr13	coord|human:hg38|chr13|60541129|60541466|-|1084796	hc|0334	AluSq2	AluSx1	0.9782219219	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|63536245|63536581|+|679684	human:hg38	chr11	coord|human:hg38|chr11|63536245|63536581|+|679684	hc|0337	AluSq2	AluSz6	0.9856183087	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|37840530|37840866|-|645511	human:hg38	chr11	coord|human:hg38|chr11|37840530|37840866|-|645511	hc|0338	AluSq2	AluSq2	0.9804096983	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|241461063|241461398|+|369648	human:hg38	chr1	coord|human:hg38|chr1|241461063|241461398|+|369648	hc|0340	AluSq2	AluSq2	0.9845832354	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|154973228|154973559|+|235039	human:hg38	chr1	coord|human:hg38|chr1|154973228|154973559|+|235039	hc|0350	AluSq2	AluSx1	0.9771063967	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|201033351|201033695|-|304357	human:hg38	chr1	coord|human:hg38|chr1|201033351|201033695|-|304357	hc|0043	AluSx	AluSz6	0.9848887833	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr1|233061718|233062058|-|355967	human:hg38	chr1	coord|human:hg38|chr1|233061718|233062058|-|355967	hc|0051	AluSx	AluSx	0.9842013971	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|53699024|53699363|-|108621	human:hg38	chr1	coord|human:hg38|chr1|53699024|53699363|-|108621	hc|0054	AluSx	AluSz6	0.9852551608	0.986215480294069	0	0
glm_train_centroid	interval|hg38|chr11|70237593|70237930|+|693037	human:hg38	chr11	coord|human:hg38|chr11|70237593|70237930|+|693037	hc|0061	AluSx	AluSx	0.9780117769	0.986215480294069	0	1
glm_train_centroid	interval|hg38|chr1|105626455|105626791|-|190246	human:hg38	chr1	coord|human:hg38|chr1|105626455|105626791|-|190246	hc|0064	AluSx	AluSc	0.9739524322	0.986215480294069	0	0
