model_tag	panel	species	eval_chrom	variant	iou_threshold	boundary_tol_bp	window	stride	n_windows	source_tsv	model_dir	data_jsonl	chrom	exp_id	weight_mode	threshold	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path_panel
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.8	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	37	1623	851	0.022289156626506	0.0416666666666666	0.0290423861852433	0.8817652912584322	0.0012048192771084	0.0022522522522522	0.0015698587127158	18.5	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.8	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	37	1623	851	0.022289156626506	0.0416666666666666	0.0290423861852433	0.8817652912584322	0.003012048192771	0.0056306306306306	0.0039246467817896	18.5	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.8	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	37	1623	851	0.022289156626506	0.0416666666666666	0.0290423861852433	0.8817652912584322	0.0114457831325301	0.0213963963963963	0.0149136577708006	18.5	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.8	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	37	1623	851	0.022289156626506	0.0416666666666666	0.0290423861852433	0.8817652912584322	0.0150602409638554	0.0281531531531531	0.0196232339089481	18.5	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.8	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	37	1623	851	0.022289156626506	0.0416666666666666	0.0290423861852433	0.8817652912584322	0.0180722891566265	0.0337837837837837	0.0235478806907378	18.5	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.9	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	14	1646	874	0.008433734939759	0.0157657657657657	0.0109890109890109	0.9418514388390744	0.0012048192771084	0.0022522522522522	0.0015698587127158	11.75	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.9	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	14	1646	874	0.008433734939759	0.0157657657657657	0.0109890109890109	0.9418514388390744	0.0024096385542168	0.0045045045045045	0.0031397174254317	11.75	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.9	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	14	1646	874	0.008433734939759	0.0157657657657657	0.0109890109890109	0.9418514388390744	0.0066265060240963	0.0123873873873873	0.0086342229199372	11.75	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.9	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	14	1646	874	0.008433734939759	0.0157657657657657	0.0109890109890109	0.9418514388390744	0.0072289156626506	0.0135135135135135	0.0094191522762951	11.75	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	hmm_penalty2	0.9	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201296	187714	224561	1838007	0.5174571347780262	0.4726844926818157	0.4940585396144401	0.1737073019907994	0.1586773906439036	2451578	888	1660	14	1646	874	0.008433734939759	0.0157657657657657	0.0109890109890109	0.9418514388390744	0.0072289156626506	0.0135135135135135	0.0094191522762951	11.75	0.3403614457831325	863	0.2989571263035921	0.023397290337344	0.911036036036036	0.143018018018018	0.4684684684684684	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.5	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	123	1042	765	0.1055793991416309	0.1385135135135135	0.1198246468582562	0.702701514408563	0.0017167381974248	0.0022522522522522	0.0019483682415976	55.0	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.5	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	123	1042	765	0.1055793991416309	0.1385135135135135	0.1198246468582562	0.702701514408563	0.0042918454935622	0.0056306306306306	0.0048709206039941	55.0	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.5	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	123	1042	765	0.1055793991416309	0.1385135135135135	0.1198246468582562	0.702701514408563	0.0180257510729613	0.0236486486486486	0.0204578665367754	55.0	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.5	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	123	1042	765	0.1055793991416309	0.1385135135135135	0.1198246468582562	0.702701514408563	0.0334763948497854	0.0439189189189189	0.0379931807111544	55.0	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.5	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	123	1042	765	0.1055793991416309	0.1385135135135135	0.1198246468582562	0.702701514408563	0.0540772532188841	0.0709459459459459	0.0613735996103263	55.0	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.7	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	56	1109	832	0.048068669527897	0.063063063063063	0.0545543107647345	0.8316237735574118	0.0017167381974248	0.0022522522522522	0.0019483682415976	37.25	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.7	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	56	1109	832	0.048068669527897	0.063063063063063	0.0545543107647345	0.8316237735574118	0.0042918454935622	0.0056306306306306	0.0048709206039941	37.25	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.7	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	56	1109	832	0.048068669527897	0.063063063063063	0.0545543107647345	0.8316237735574118	0.015450643776824	0.0202702702702702	0.0175353141743789	37.25	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.7	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	56	1109	832	0.048068669527897	0.063063063063063	0.0545543107647345	0.8316237735574118	0.0240343347639485	0.0315315315315315	0.0272771553823672	37.25	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.7	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	56	1109	832	0.048068669527897	0.063063063063063	0.0545543107647345	0.8316237735574118	0.030901287553648	0.0405405405405405	0.0350706283487579	37.25	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.8	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	35	1130	853	0.0300429184549356	0.0394144144144144	0.034096444227959	0.8819654407504063	0.0017167381974248	0.0022522522522522	0.0019483682415976	18.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.8	10	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	35	1130	853	0.0300429184549356	0.0394144144144144	0.034096444227959	0.8819654407504063	0.0042918454935622	0.0056306306306306	0.0048709206039941	18.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.8	25	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	35	1130	853	0.0300429184549356	0.0394144144144144	0.034096444227959	0.8819654407504063	0.015450643776824	0.0202702702702702	0.0175353141743789	18.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.8	50	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	35	1130	853	0.0300429184549356	0.0394144144144144	0.034096444227959	0.8819654407504063	0.0206008583690987	0.027027027027027	0.0233804188991719	18.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.8	100	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	35	1130	853	0.0300429184549356	0.0394144144144144	0.034096444227959	0.8819654407504063	0.0240343347639485	0.0315315315315315	0.0272771553823672	18.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
ntv3_100m_pre_w2048	animal_fine	western_clawed_frog	chr5	crf_style_penalty4	0.9	5	2048	2048	1200	reports/tefm_final/PIPE-TEFM-FINAL-STRICTSEG-20260629/strict_segment/ntv3_100m_pre_w2048/animal_fine/western_clawed_frog_chr5.tsv	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/western_clawed_frog/chr5/western_clawed_frog/test/data.jsonl.gz	chr5	PIPE-TEFM-FINAL-STRICTSEG-20260629	triangular	0.5	6022	201305	185518	224552	1840203	0.5204059737916308	0.4727056265366073	0.4954102475759216	0.1737073019907994	0.1577853121540493	2451578	888	1165	13	1152	875	0.0111587982832618	0.0146396396396396	0.0126643935703848	0.9449795671535424	0.0017167381974248	0.0022522522522522	0.0019483682415976	11.5	0.3484978540772532	406	0.3054187192118227	0.0320603154973166	0.7364864864864865	0.1013513513513513	0.4932432432432432	animal_fine
