exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate	path
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	gap100_min100	0.5	0.9	25	0	1604070	86066	2057848	1167216	0.9490774706887493	0.43804093920180626	0.5994222031392059	0.7450191243489583	0.3438590494791667	4915200	1116	2414	24	2390	1092	0.009942004971002486	0.021505376344086023	0.01359773371104816	0.9505863479518747	0.007042253521126761	0.015232974910394265	0.009631728045325779	11.0	0.8860811930405965	0	0.0	0.0	2.0618279569892475	0.2840501792114695	0.45340501792114696	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	gap100_min100	0.5	0.9	50	0	1604070	86066	2057848	1167216	0.9490774706887493	0.43804093920180626	0.5994222031392059	0.7450191243489583	0.3438590494791667	4915200	1116	2414	24	2390	1092	0.009942004971002486	0.021505376344086023	0.01359773371104816	0.9505863479518747	0.009113504556752278	0.01971326164874552	0.012464589235127478	11.0	0.8860811930405965	0	0.0	0.0	2.0618279569892475	0.2840501792114695	0.45340501792114696	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	gap100_min100	0.5	0.9	100	0	1604070	86066	2057848	1167216	0.9490774706887493	0.43804093920180626	0.5994222031392059	0.7450191243489583	0.3438590494791667	4915200	1116	2414	24	2390	1092	0.009942004971002486	0.021505376344086023	0.01359773371104816	0.9505863479518747	0.009527754763877383	0.02060931899641577	0.013031161473087818	11.0	0.8860811930405965	0	0.0	0.0	2.0618279569892475	0.2840501792114695	0.45340501792114696	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.5	5	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	59	14439	1057	0.004069526831287074	0.0528673835125448	0.007557320353528885	0.6930382766911909	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	37.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.5	10	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	59	14439	1057	0.004069526831287074	0.0528673835125448	0.007557320353528885	0.6930382766911909	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	37.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.5	25	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	59	14439	1057	0.004069526831287074	0.0528673835125448	0.007557320353528885	0.6930382766911909	0.0007587253414264037	0.00985663082437276	0.0014089919303189448	37.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.5	50	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	59	14439	1057	0.004069526831287074	0.0528673835125448	0.007557320353528885	0.6930382766911909	0.001724375775969099	0.022401433691756272	0.00320225438708851	37.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.5	100	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	59	14439	1057	0.004069526831287074	0.0528673835125448	0.007557320353528885	0.6930382766911909	0.0024831011173955028	0.03225806451612903	0.004611246317407454	37.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.7	5	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	22	14476	1094	0.0015174506828528073	0.01971326164874552	0.0028179838606378895	0.8716629900440822	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	17.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.7	10	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	22	14476	1094	0.0015174506828528073	0.01971326164874552	0.0028179838606378895	0.8716629900440822	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	17.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.7	25	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	22	14476	1094	0.0015174506828528073	0.01971326164874552	0.0028179838606378895	0.8716629900440822	0.0007587253414264037	0.00985663082437276	0.0014089919303189448	17.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.7	50	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	22	14476	1094	0.0015174506828528073	0.01971326164874552	0.0028179838606378895	0.8716629900440822	0.0011725755276589874	0.015232974910394265	0.002177532983220187	17.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.7	100	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	22	14476	1094	0.0015174506828528073	0.01971326164874552	0.0028179838606378895	0.8716629900440822	0.0013105255897365154	0.017025089605734768	0.0024337133341872674	17.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.8	5	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	16	14482	1100	0.0011036004966202234	0.014336917562724014	0.0020494428077366465	0.9146767814106218	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	11.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.8	10	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	16	14482	1100	0.0011036004966202234	0.014336917562724014	0.0020494428077366465	0.9146767814106218	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	11.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.8	25	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	16	14482	1100	0.0011036004966202234	0.014336917562724014	0.0020494428077366465	0.9146767814106218	0.0007587253414264037	0.00985663082437276	0.0014089919303189448	11.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.8	50	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	16	14482	1100	0.0011036004966202234	0.014336917562724014	0.0020494428077366465	0.9146767814106218	0.0009656504345426955	0.012544802867383513	0.0017932624567695656	11.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.8	100	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	16	14482	1100	0.0011036004966202234	0.014336917562724014	0.0020494428077366465	0.9146767814106218	0.0010346254655814594	0.013440860215053764	0.001921352632253106	11.0	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.9	5	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	10	14488	1106	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	0.9656424015432499	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	2.75	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.9	10	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	10	14488	1106	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	0.9656424015432499	0.00041385018623258383	0.005376344086021506	0.0007685410529012425	2.75	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.9	25	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	10	14488	1106	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	0.9656424015432499	0.0006207752793488757	0.008064516129032258	0.0011528115793518635	2.75	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.9	50	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	10	14488	1106	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	0.9656424015432499	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	2.75	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	hmm_penalty2	0.5	0.9	100	0	722749	40705	2939169	1212577	0.9466831007500125	0.19736897440084678	0.3266387548888546	0.7450191243489583	0.15532511393229168	4915200	1116	14498	10	14488	1106	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	0.9656424015432499	0.0006897503103876397	0.008960573476702509	0.0012809017548354041	2.75	0.9499241274658573	11983	0.9525160644246016	0.004148333400208763	12.411290322580646	0.4050179211469534	0.4336917562724014	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.5	5	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	63	6705	1053	0.009308510638297872	0.056451612903225805	0.01598173515981735	0.7090231388317845	0.0008865248226950354	0.005376344086021506	0.0015220700152207003	37.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.5	10	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	63	6705	1053	0.009308510638297872	0.056451612903225805	0.01598173515981735	0.7090231388317845	0.0008865248226950354	0.005376344086021506	0.0015220700152207003	37.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.5	25	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	63	6705	1053	0.009308510638297872	0.056451612903225805	0.01598173515981735	0.7090231388317845	0.0017730496453900709	0.010752688172043012	0.0030441400304414006	37.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.5	50	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	63	6705	1053	0.009308510638297872	0.056451612903225805	0.01598173515981735	0.7090231388317845	0.003693853427895981	0.022401433691756272	0.006341958396752917	37.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.5	100	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	63	6705	1053	0.009308510638297872	0.056451612903225805	0.01598173515981735	0.7090231388317845	0.0056146572104018916	0.034050179211469536	0.009639776763064435	37.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.7	5	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	25	6743	1091	0.003693853427895981	0.022401433691756272	0.006341958396752917	0.8643687528632894	0.0008865248226950354	0.005376344086021506	0.0015220700152207003	20.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.7	10	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	25	6743	1091	0.003693853427895981	0.022401433691756272	0.006341958396752917	0.8643687528632894	0.0008865248226950354	0.005376344086021506	0.0015220700152207003	20.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.7	25	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	25	6743	1091	0.003693853427895981	0.022401433691756272	0.006341958396752917	0.8643687528632894	0.0017730496453900709	0.010752688172043012	0.0030441400304414006	20.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/plant_fine_w4096/maize/test/data.jsonl.gz	4096	4096	triangular	1200	1	crf_style_penalty4	0.5	0.7	50	0	726708	40040	2935210	1213242	0.9477794529623814	0.19845010183188155	0.32818370136740954	0.7450191243489583	0.15599527994791668	4915200	1116	6768	25	6743	1091	0.003693853427895981	0.022401433691756272	0.006341958396752917	0.8643687528632894	0.0025118203309692673	0.015232974910394265	0.0043125317097919835	20.0	0.9327718676122931	4110	0.9311435523114355	0.007983992082946869	5.734767025089606	0.3593189964157706	0.449820788530466	reports/tefm_final/PIPE-TEFM-FINAL-20260623/strict_segment/generanno_4096/plant_fine_maize.tsv
